GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,BLK,TOV,PF
401856929,2026,WNBA,LEXIE BROWN,SEATTLE STORM,"2026-05-22, SEA vs CON",13,3,0,0,1,1,0,0,1,0,1,0,0,0,1,1
401856929,2026,WNBA,ZIA COOKE,SEATTLE STORM,"2026-05-22, SEA vs CON",24,25,5,8,2,6,9,10,3,2,5,1,1,0,2,1
401856924,2026,WNBA,KAYLA THORNTON,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",28,11,5,7,0,2,1,2,3,2,5,1,1,2,0,3
401856924,2026,WNBA,GABBY WILLIAMS,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",21,16,0,5,4,6,4,6,2,0,2,2,0,0,0,3
401856924,2026,WNBA,KIAH STOKES,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",26,6,0,0,2,3,0,0,3,0,3,3,1,1,0,2
401856924,2026,WNBA,KAILA CHARLES,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",24,13,4,5,1,5,2,3,5,2,7,1,0,0,1,1
401856924,2026,WNBA,VERONICA BURTON,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",27,13,2,8,3,6,0,1,3,1,4,7,0,0,1,2
401856924,2026,WNBA,LAETICIA AMIHERE,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",13,5,2,3,0,0,1,2,7,1,8,0,1,0,1,1
401856924,2026,WNBA,JANELLE SALAUN,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",26,12,1,4,2,7,4,5,3,3,6,1,2,0,1,2
401856924,2026,WNBA,TIFFANY HAYES,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",14,9,1,3,1,4,4,4,1,0,1,2,0,0,0,1
401856924,2026,WNBA,MIELA SOWAH,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
401856924,2026,WNBA,KAITLYN CHEN,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",15,2,0,1,0,1,2,2,0,0,0,1,0,0,1,1
401856924,2026,WNBA,NDJAKALENGA MWENENTANDA,GOLDEN STATE VALKYRIES,"2026-05-21, NY vs GS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401856924,2026,WNBA,BREANNA STEWART,NEW YORK LIBERTY,"2026-05-21, NY vs GS",30,18,7,12,0,1,4,6,7,2,9,2,0,1,1,2
401856924,2026,WNBA,SATOU SABALLY,NEW YORK LIBERTY,"2026-05-21, NY vs GS",16,5,1,5,1,3,0,0,4,0,4,2,0,1,2,3
401856924,2026,WNBA,JONQUEL JONES,NEW YORK LIBERTY,"2026-05-21, NY vs GS",28,16,5,9,1,3,3,4,6,2,8,3,0,1,2,1
401856924,2026,WNBA,MARINE JOHANNES,NEW YORK LIBERTY,"2026-05-21, NY vs GS",26,0,0,0,0,5,0,0,2,1,3,1,1,0,2,1
401856924,2026,WNBA,PAULINE ASTIER,NEW YORK LIBERTY,"2026-05-21, NY vs GS",25,7,2,4,1,1,0,0,5,0,5,2,0,0,0,4
401856924,2026,WNBA,ALEX FOWLER,NEW YORK LIBERTY,"2026-05-21, NY vs GS",15,0,0,1,0,2,0,0,0,0,0,0,1,0,0,4
401856924,2026,WNBA,HAN XU,NEW YORK LIBERTY,"2026-05-21, NY vs GS",7,5,1,1,1,2,0,0,0,0,0,0,0,0,0,0
401856924,2026,WNBA,REBEKAH GARDNER,NEW YORK LIBERTY,"2026-05-21, NY vs GS",19,12,3,3,1,2,3,4,2,0,2,0,0,1,1,1
401856924,2026,WNBA,JULIE VANLOO,NEW YORK LIBERTY,"2026-05-21, NY vs GS",16,2,1,1,0,2,0,0,2,0,2,8,0,0,4,3
401856924,2026,WNBA,REBECCA ALLEN,NEW YORK LIBERTY,"2026-05-21, NY vs GS",17,5,0,2,1,3,2,2,3,1,4,2,0,0,2,3
401856925,2026,WNBA,MARIA CONDE,TORONTO TEMPO,"2026-05-21, MIN vs TOR",20,3,0,2,1,4,0,0,1,0,1,1,0,0,1,3
401856925,2026,WNBA,LAURA JUSKAITE,TORONTO TEMPO,"2026-05-21, MIN vs TOR",26,7,1,1,1,6,2,2,1,2,3,2,0,0,3,5
401856925,2026,WNBA,BRITTNEY SYKES,TORONTO TEMPO,"2026-05-21, MIN vs TOR",20,6,1,3,1,4,1,1,2,1,3,4,0,0,1,2
401856925,2026,WNBA,MARINA MABREY,TORONTO TEMPO,"2026-05-21, MIN vs TOR",19,3,1,1,0,8,1,1,1,1,2,1,2,0,4,2
401856925,2026,WNBA,KIKI RICE,TORONTO TEMPO,"2026-05-21, MIN vs TOR",23,11,1,4,2,3,3,4,5,1,6,4,0,0,0,1
401856925,2026,WNBA,TEONNI KEY,TORONTO TEMPO,"2026-05-21, MIN vs TOR",16,4,2,4,0,1,0,0,1,2,3,0,1,1,1,1
401856925,2026,WNBA,NIKOLINA MILIC,TORONTO TEMPO,"2026-05-21, MIN vs TOR",14,8,4,5,0,1,0,0,1,0,1,1,0,0,0,2
401856925,2026,WNBA,MARIELLA FASOULA,TORONTO TEMPO,"2026-05-21, MIN vs TOR",11,4,2,5,0,0,0,0,0,1,1,1,1,2,1,3
401856925,2026,WNBA,KIA NURSE,TORONTO TEMPO,"2026-05-21, MIN vs TOR",27,23,0,2,6,11,5,6,3,1,4,2,1,0,1,1
401856925,2026,WNBA,LEXI HELD,TORONTO TEMPO,"2026-05-21, MIN vs TOR",23,3,0,3,1,3,0,0,1,0,1,3,0,0,1,3
401856925,2026,WNBA,NATASHA HOWARD,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",22,13,5,7,0,0,3,4,2,4,6,3,0,0,4,3
401856925,2026,WNBA,NIA COFFEY,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",25,8,4,4,0,0,0,0,2,1,3,2,1,0,1,1
401856925,2026,WNBA,KAYLA MCBRIDE,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",23,13,4,5,1,3,2,3,3,1,4,2,1,0,1,1
401856925,2026,WNBA,COURTNEY WILLIAMS,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",29,15,3,7,3,8,0,0,8,0,8,3,0,0,0,2
401856925,2026,WNBA,OLIVIA MILES,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",23,14,6,9,0,1,2,2,4,0,4,5,1,1,2,0
401856925,2026,WNBA,LIATU KING,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",19,9,2,3,1,2,2,4,5,2,7,0,1,0,1,0
401856925,2026,WNBA,ANTONIA DELAERE,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",18,3,0,0,1,3,0,0,0,1,1,4,0,0,1,3
401856925,2026,WNBA,ANASTASIIA OLAIRI KOSU,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",14,5,2,4,0,0,1,2,2,2,4,0,2,1,2,1
401856925,2026,WNBA,MAYA CALDWELL,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",22,16,2,5,4,7,0,0,1,2,3,3,1,1,0,3
401856925,2026,WNBA,ELISKA JOKLOVA,MINNESOTA LYNX,"2026-05-21, MIN vs TOR",5,4,0,1,0,0,4,6,4,2,6,2,0,0,2,0
401856926,2026,WNBA,NNEKA OGWUMIKE,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",31,12,3,9,2,2,0,0,5,1,6,2,1,0,1,0
401856926,2026,WNBA,DEARICA HAMBY,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",30,27,5,8,2,3,11,11,10,5,15,3,1,0,0,3
401856926,2026,WNBA,ERICA WHEELER,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",26,5,1,2,1,2,0,0,1,0,1,4,0,0,2,5
401856926,2026,WNBA,KELSEY PLUM,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",34,16,2,4,4,10,0,0,1,0,1,7,1,0,4,2
401856926,2026,WNBA,ARIEL ATKINS,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",24,11,1,1,3,7,0,1,1,0,1,2,3,1,2,5
401856926,2026,WNBA,CAMERON BRINK,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",19,12,2,4,1,2,5,6,4,1,5,1,1,3,6,4
401856926,2026,WNBA,JIHYUN PARK,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",11,2,0,0,0,0,2,2,1,0,1,1,1,0,0,3
401856926,2026,WNBA,RAE BURRELL,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",22,12,2,4,2,5,2,2,1,0,1,2,0,0,2,2
401856926,2026,WNBA,KATE MARTIN,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401856926,2026,WNBA,CHANCE GRAY,LOS ANGELES SPARKS,"2026-05-21, PHX vs LA",2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1
401856926,2026,WNBA,DEWANNA BONNER,PHOENIX MERCURY,"2026-05-21, PHX vs LA",30,9,2,2,1,5,2,2,3,2,5,1,3,1,1,1
401856926,2026,WNBA,ALYSSA THOMAS,PHOENIX MERCURY,"2026-05-21, PHX vs LA",35,23,7,13,0,0,9,11,5,2,7,7,2,0,3,2
401856926,2026,WNBA,NATASHA MACK,PHOENIX MERCURY,"2026-05-21, PHX vs LA",28,10,4,6,0,0,2,3,3,6,9,2,2,0,1,4
401856926,2026,WNBA,KAHLEAH COPPER,PHOENIX MERCURY,"2026-05-21, PHX vs LA",36,22,6,13,1,7,7,10,5,0,5,2,0,0,4,2
401856926,2026,WNBA,JOVANA NOGIC,PHOENIX MERCURY,"2026-05-21, PHX vs LA",30,15,2,5,3,6,2,3,1,0,1,3,1,0,1,5
401856926,2026,WNBA,VALERIANE AYAYI,PHOENIX MERCURY,"2026-05-21, PHX vs LA",6,0,0,2,0,0,0,0,2,0,2,0,0,0,0,2
401856926,2026,WNBA,MARTA SUAREZ,PHOENIX MERCURY,"2026-05-21, PHX vs LA",9,6,0,0,2,4,0,0,1,0,1,0,1,0,0,6
401856926,2026,WNBA,NOEMIE BROCHANT,PHOENIX MERCURY,"2026-05-21, PHX vs LA",15,0,0,2,0,2,0,0,2,1,3,1,0,1,2,1
401856926,2026,WNBA,KIANA WILLIAMS,PHOENIX MERCURY,"2026-05-21, PHX vs LA",11,3,0,1,1,1,0,0,0,0,0,1,0,0,1,1
401856921,2026,WNBA,BRIDGET CARLETON,PORTLAND FIRE,"2026-05-20, IND vs POR",25,16,4,7,2,6,2,2,3,0,3,0,3,0,0,3
401856921,2026,WNBA,EMILY ENGSTLER,PORTLAND FIRE,"2026-05-20, IND vs POR",21,5,1,7,1,3,0,0,2,0,2,0,0,0,1,2
401856921,2026,WNBA,NYADIEW PUOCH,PORTLAND FIRE,"2026-05-20, IND vs POR",20,0,0,1,0,0,0,0,0,1,1,0,0,1,1,2
401856921,2026,WNBA,LUISA GEISELSODER,PORTLAND FIRE,"2026-05-20, IND vs POR",22,4,1,2,0,1,2,2,1,0,1,1,0,0,2,5
401856921,2026,WNBA,SUG SUTTON,PORTLAND FIRE,"2026-05-20, IND vs POR",24,14,6,7,0,1,2,2,1,0,1,4,1,0,3,1
401856921,2026,WNBA,MEGAN DILEO,PORTLAND FIRE,"2026-05-20, IND vs POR",18,4,2,3,0,2,0,0,5,1,6,0,1,2,0,4
401856921,2026,WNBA,SERAH WILLIAMS,PORTLAND FIRE,"2026-05-20, IND vs POR",17,6,3,5,0,0,0,1,2,0,2,0,1,0,0,1
401856921,2026,WNBA,HOLLY WINTERBURN,PORTLAND FIRE,"2026-05-20, IND vs POR",8,4,1,1,0,1,2,2,2,0,2,1,0,0,1,2
401856921,2026,WNBA,HALEY JONES,PORTLAND FIRE,"2026-05-20, IND vs POR",13,6,2,3,0,1,2,2,2,1,3,1,0,0,0,2
401856921,2026,WNBA,SARAH ASHLEE BARKER,PORTLAND FIRE,"2026-05-20, IND vs POR",19,8,2,7,0,1,4,4,6,0,6,1,1,0,0,1
401856921,2026,WNBA,CARLA LEITE,PORTLAND FIRE,"2026-05-20, IND vs POR",14,6,2,3,0,0,2,2,1,0,1,1,1,0,4,3
401856921,2026,WNBA,MONIQUE BILLINGS,INDIANA FEVER,"2026-05-20, IND vs POR",21,9,2,6,0,1,5,5,3,1,4,1,1,1,1,0
401856921,2026,WNBA,ALIYAH BOSTON,INDIANA FEVER,"2026-05-20, IND vs POR",21,24,6,7,2,4,6,6,8,0,8,3,2,1,5,2
401856921,2026,WNBA,KELSEY MITCHELL,INDIANA FEVER,"2026-05-20, IND vs POR",28,21,4,8,2,3,7,9,1,1,2,4,0,0,2,4
401856921,2026,WNBA,TYASHA HARRIS,INDIANA FEVER,"2026-05-20, IND vs POR",29,0,0,2,0,4,0,0,1,0,1,7,2,0,0,4
401856921,2026,WNBA,LEXIE HULL,INDIANA FEVER,"2026-05-20, IND vs POR",22,16,0,0,4,4,4,4,8,0,8,1,0,1,1,2
401856921,2026,WNBA,MYISHA HINES-ALLEN,INDIANA FEVER,"2026-05-20, IND vs POR",18,7,3,5,0,0,1,1,2,1,3,3,1,1,2,2
401856921,2026,WNBA,MAKAYLA TIMPSON,INDIANA FEVER,"2026-05-20, IND vs POR",20,2,1,1,0,0,0,2,3,2,5,0,0,0,0,2
401856921,2026,WNBA,SHATORI WALKER-KIMBROUGH,INDIANA FEVER,"2026-05-20, IND vs POR",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401856921,2026,WNBA,SOPHIE CUNNINGHAM,INDIANA FEVER,"2026-05-20, IND vs POR",15,2,1,1,0,4,0,0,2,0,2,1,0,0,0,1
401856921,2026,WNBA,RAVEN JOHNSON,INDIANA FEVER,"2026-05-20, IND vs POR",22,9,2,4,1,8,2,2,3,0,3,1,0,1,3,4
401856922,2026,WNBA,JESSICA SHEPARD,DALLAS WINGS,"2026-05-20, CHI vs DAL",31,18,6,6,0,1,6,9,9,1,10,12,0,0,1,3
401856922,2026,WNBA,ALANNA SMITH,DALLAS WINGS,"2026-05-20, CHI vs DAL",16,7,2,3,1,3,0,0,4,2,6,0,1,1,0,5
401856922,2026,WNBA,ODYSSEY SIMS,DALLAS WINGS,"2026-05-20, CHI vs DAL",19,4,2,5,0,1,0,0,0,0,0,3,1,0,0,0
401856922,2026,WNBA,ARIKE OGUNBOWALE,DALLAS WINGS,"2026-05-20, CHI vs DAL",32,23,3,10,4,6,5,5,2,0,2,5,0,0,1,2
401856922,2026,WNBA,PAIGE BUECKERS,DALLAS WINGS,"2026-05-20, CHI vs DAL",33,24,10,16,1,3,1,1,3,0,3,4,0,0,3,3
401856922,2026,WNBA,MADDY SIEGRIST,DALLAS WINGS,"2026-05-20, CHI vs DAL",7,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0
401856922,2026,WNBA,AWAK KUIER,DALLAS WINGS,"2026-05-20, CHI vs DAL",5,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1
401856922,2026,WNBA,LI YUERU,DALLAS WINGS,"2026-05-20, CHI vs DAL",20,7,0,1,1,3,4,6,5,4,9,3,1,0,1,3
401856922,2026,WNBA,AZZI FUDD,DALLAS WINGS,"2026-05-20, CHI vs DAL",28,12,2,4,2,2,2,2,0,0,0,1,0,0,1,1
401856922,2026,WNBA,AZIAHA JAMES,DALLAS WINGS,"2026-05-20, CHI vs DAL",8,4,2,5,0,0,0,0,2,2,4,0,1,0,1,2
401856922,2026,WNBA,KAMILLA CARDOSO,CHICAGO SKY,"2026-05-20, CHI vs DAL",33,24,10,14,0,0,4,6,7,4,11,5,0,1,0,2
401856922,2026,WNBA,SKYLAR DIGGINS,CHICAGO SKY,"2026-05-20, CHI vs DAL",34,15,4,8,2,6,1,2,1,0,1,4,1,1,2,3
401856922,2026,WNBA,NATASHA CLOUD,CHICAGO SKY,"2026-05-20, CHI vs DAL",35,21,5,7,1,5,8,8,8,0,8,5,1,1,4,4
401856922,2026,WNBA,JACY SHELDON,CHICAGO SKY,"2026-05-20, CHI vs DAL",21,2,1,2,0,2,0,0,0,0,0,1,0,0,0,2
401856922,2026,WNBA,GABRIELA JAQUEZ,CHICAGO SKY,"2026-05-20, CHI vs DAL",28,12,4,9,0,2,4,4,4,1,5,2,1,0,1,4
401856922,2026,WNBA,ELIZABETH WILLIAMS,CHICAGO SKY,"2026-05-20, CHI vs DAL",18,5,2,4,0,0,1,2,2,1,3,1,1,2,1,2
401856922,2026,WNBA,RACHEL BANHAM,CHICAGO SKY,"2026-05-20, CHI vs DAL",15,10,1,2,2,6,2,2,0,0,0,1,0,0,1,3
401856922,2026,WNBA,AICHA COULIBALY,CHICAGO SKY,"2026-05-20, CHI vs DAL",16,0,0,0,0,0,0,0,2,0,2,1,0,0,0,3
401856923,2026,WNBA,AALIYAH EDWARDS,CONNECTICUT SUN,"2026-05-20, SEA vs CON",27,12,5,10,0,2,2,2,2,2,4,3,1,0,4,4
401856923,2026,WNBA,DIAMOND MILLER,CONNECTICUT SUN,"2026-05-20, SEA vs CON",15,2,1,3,0,3,0,0,1,1,2,0,0,1,0,0
401856923,2026,WNBA,ANEESAH MORROW,CONNECTICUT SUN,"2026-05-20, SEA vs CON",7,2,1,1,0,0,0,0,2,1,3,0,0,0,2,1
401856923,2026,WNBA,HAILEY VAN LITH,CONNECTICUT SUN,"2026-05-20, SEA vs CON",12,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0
401856923,2026,WNBA,GIANNA KNEEPKENS,CONNECTICUT SUN,"2026-05-20, SEA vs CON",4,2,0,1,0,1,2,2,1,0,1,0,0,0,0,0
401856923,2026,WNBA,RAEGAN BEERS,CONNECTICUT SUN,"2026-05-20, SEA vs CON",27,10,3,7,1,1,1,3,4,4,8,2,2,0,2,4
401856923,2026,WNBA,NELL ANGLOMA,CONNECTICUT SUN,"2026-05-20, SEA vs CON",29,15,7,12,0,0,1,4,6,1,7,0,3,1,1,3
401856923,2026,WNBA,KENNEDY BURKE,CONNECTICUT SUN,"2026-05-20, SEA vs CON",23,15,2,3,3,5,2,3,5,1,6,1,0,1,0,2
401856923,2026,WNBA,SANIYA RIVERS,CONNECTICUT SUN,"2026-05-20, SEA vs CON",13,2,1,1,0,0,0,0,3,1,4,3,1,0,1,1
401856923,2026,WNBA,CHARLISSE LEGER-WALKER,CONNECTICUT SUN,"2026-05-20, SEA vs CON",28,16,5,9,1,6,3,3,2,0,2,3,1,0,1,2
401856923,2026,WNBA,ASHLON JACKSON,CONNECTICUT SUN,"2026-05-20, SEA vs CON",15,4,2,2,0,1,0,0,1,0,1,1,2,0,0,2
401856923,2026,WNBA,JORDAN HORSTON,SEATTLE STORM,"2026-05-20, SEA vs CON",17,0,0,1,0,1,0,0,2,1,3,0,2,0,1,1
401856923,2026,WNBA,STEFANIE DOLSON,SEATTLE STORM,"2026-05-20, SEA vs CON",28,3,0,2,0,2,3,4,2,1,3,2,0,2,2,2
401856923,2026,WNBA,NATISHA HIEDEMAN,SEATTLE STORM,"2026-05-20, SEA vs CON",30,20,5,9,3,9,1,1,1,0,1,5,1,0,1,1
401856923,2026,WNBA,FLAU'JAE JOHNSON,SEATTLE STORM,"2026-05-20, SEA vs CON",16,5,2,4,0,2,1,2,3,0,3,0,1,1,0,0
401856923,2026,WNBA,JADE MELBOURNE,SEATTLE STORM,"2026-05-20, SEA vs CON",30,11,1,3,0,1,9,10,2,0,2,3,0,1,5,1
401856923,2026,WNBA,MACKENZIE HOLMES,SEATTLE STORM,"2026-05-20, SEA vs CON",26,18,5,7,1,1,5,5,5,1,6,1,1,2,0,2
401856923,2026,WNBA,TAYLOR THIERRY,SEATTLE STORM,"2026-05-20, SEA vs CON",9,6,0,1,2,3,0,0,1,1,2,0,0,0,0,5
401856923,2026,WNBA,LEXIE BROWN,SEATTLE STORM,"2026-05-20, SEA vs CON",22,5,2,5,0,1,1,1,2,0,2,2,2,0,0,3
401856923,2026,WNBA,ZIA COOKE,SEATTLE STORM,"2026-05-20, SEA vs CON",19,10,4,7,0,3,2,2,3,1,4,1,1,0,5,0
401856923,2026,WNBA,TAINA MAIR,SEATTLE STORM,"2026-05-20, SEA vs CON",3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
401856920,2026,WNBA,MARIA CONDE,TORONTO TEMPO,"2026-05-19, PHX vs TOR",33,2,1,5,0,4,0,0,3,1,4,2,0,1,1,3
401856920,2026,WNBA,LAURA JUSKAITE,TORONTO TEMPO,"2026-05-19, PHX vs TOR",23,10,1,2,2,3,2,2,4,1,5,0,0,0,2,5
401856920,2026,WNBA,BRITTNEY SYKES,TORONTO TEMPO,"2026-05-19, PHX vs TOR",35,31,6,11,4,8,7,8,5,2,7,6,0,0,0,3
401856920,2026,WNBA,MARINA MABREY,TORONTO TEMPO,"2026-05-19, PHX vs TOR",32,30,5,9,6,14,2,2,5,0,5,3,1,1,2,2
401856920,2026,WNBA,KIKI RICE,TORONTO TEMPO,"2026-05-19, PHX vs TOR",34,15,3,5,2,2,3,5,5,2,7,3,2,0,2,5
401856920,2026,WNBA,TEONNI KEY,TORONTO TEMPO,"2026-05-19, PHX vs TOR",11,3,0,0,1,3,0,0,2,0,2,0,1,0,2,3
401856920,2026,WNBA,NIKOLINA MILIC,TORONTO TEMPO,"2026-05-19, PHX vs TOR",10,4,2,4,0,0,0,0,1,1,2,0,0,0,1,1
401856920,2026,WNBA,KIA NURSE,TORONTO TEMPO,"2026-05-19, PHX vs TOR",13,0,0,0,0,2,0,0,1,1,2,0,0,0,0,3
401856920,2026,WNBA,LEXI HELD,TORONTO TEMPO,"2026-05-19, PHX vs TOR",9,3,1,2,0,0,1,1,1,0,1,1,0,0,1,1
401856920,2026,WNBA,DEWANNA BONNER,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",30,13,4,7,0,4,5,5,4,0,4,1,1,0,1,2
401856920,2026,WNBA,ALYSSA THOMAS,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",35,17,6,7,0,0,5,6,3,3,6,8,3,0,2,3
401856920,2026,WNBA,NATASHA MACK,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",18,12,6,7,0,0,0,0,8,2,10,3,0,0,0,1
401856920,2026,WNBA,KAHLEAH COPPER,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",35,18,7,14,0,4,4,6,3,0,3,4,0,0,4,1
401856920,2026,WNBA,JOVANA NOGIC,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",29,13,2,6,2,9,3,3,0,0,0,3,0,0,2,4
401856920,2026,WNBA,VALERIANE AYAYI,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",12,3,0,1,0,0,3,6,3,0,3,1,2,0,0,3
401856920,2026,WNBA,NOEMIE BROCHANT,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",25,5,1,2,1,2,0,0,3,1,4,0,0,1,0,1
401856920,2026,WNBA,KYARA LINSKENS,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",3,2,0,1,0,0,2,2,0,2,2,0,0,0,0,1
401856920,2026,WNBA,KIANA WILLIAMS,PHOENIX MERCURY,"2026-05-19, PHX vs TOR",12,7,2,3,1,3,0,0,0,0,0,0,0,0,0,1
401856918,2026,WNBA,KIKI IRIAFEN,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",26,9,1,5,1,1,4,6,8,2,10,2,1,0,2,2
401856918,2026,WNBA,SHAKIRA AUSTIN,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",26,12,5,10,0,0,2,2,4,0,4,1,1,0,4,0
401856918,2026,WNBA,SONIA CITRON,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",26,7,2,4,1,2,0,0,1,0,1,1,1,0,5,3
401856918,2026,WNBA,COTIE MCMAHON,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",21,7,1,1,1,2,2,2,1,0,1,1,0,0,4,3
401856918,2026,WNBA,GEORGIA AMOORE,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",24,3,0,2,1,4,0,0,1,0,1,3,0,0,2,1
401856918,2026,WNBA,ANGELA DUGALIC,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",13,2,1,2,0,0,0,0,3,0,3,1,0,1,0,1
401856918,2026,WNBA,LAUREN BETTS,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",15,11,5,7,0,0,1,1,3,0,3,0,0,0,0,1
401856918,2026,WNBA,RORI HARMON,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",5,2,0,1,0,1,2,2,1,0,1,2,0,0,1,2
401856918,2026,WNBA,LUCY OLSEN,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",10,8,3,3,0,0,2,2,0,0,0,2,0,0,0,2
401856918,2026,WNBA,CASSANDRE PROSPER,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",25,6,1,2,1,2,1,2,0,0,0,3,0,0,0,2
401856918,2026,WNBA,ALEX WILSON,WASHINGTON MYSTICS,"2026-05-18, DAL vs WSH",8,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0
401856918,2026,WNBA,JESSICA SHEPARD,DALLAS WINGS,"2026-05-18, DAL vs WSH",27,12,4,7,0,0,4,5,12,4,16,6,0,0,0,1
401856918,2026,WNBA,ALANNA SMITH,DALLAS WINGS,"2026-05-18, DAL vs WSH",7,3,0,2,1,1,0,0,0,1,1,1,2,0,2,4
401856918,2026,WNBA,ODYSSEY SIMS,DALLAS WINGS,"2026-05-18, DAL vs WSH",16,0,0,2,0,1,0,0,0,0,0,4,0,0,4,4
401856918,2026,WNBA,ARIKE OGUNBOWALE,DALLAS WINGS,"2026-05-18, DAL vs WSH",33,16,2,5,2,5,6,6,0,0,0,3,3,0,0,0
401856918,2026,WNBA,PAIGE BUECKERS,DALLAS WINGS,"2026-05-18, DAL vs WSH",33,18,3,7,4,5,0,0,3,0,3,7,0,0,1,3
401856918,2026,WNBA,ALYSHA CLARK,DALLAS WINGS,"2026-05-18, DAL vs WSH",7,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0
401856918,2026,WNBA,MADDY SIEGRIST,DALLAS WINGS,"2026-05-18, DAL vs WSH",20,10,2,5,2,4,0,0,0,0,0,2,0,0,0,3
401856918,2026,WNBA,AWAK KUIER,DALLAS WINGS,"2026-05-18, DAL vs WSH",20,9,4,4,0,2,1,1,2,1,3,4,3,1,0,1
401856918,2026,WNBA,LI YUERU,DALLAS WINGS,"2026-05-18, DAL vs WSH",5,1,0,2,0,1,1,2,0,3,3,0,0,0,0,0
401856918,2026,WNBA,AZZI FUDD,DALLAS WINGS,"2026-05-18, DAL vs WSH",24,12,6,8,0,1,0,0,1,1,2,3,1,0,1,2
401856918,2026,WNBA,AZIAHA JAMES,DALLAS WINGS,"2026-05-18, DAL vs WSH",7,8,1,4,1,2,3,3,2,0,2,0,1,0,0,2
401856919,2026,WNBA,AALIYAH EDWARDS,CONNECTICUT SUN,"2026-05-18, POR vs CON",17,12,5,6,0,0,2,3,1,1,2,0,2,1,2,1
401856919,2026,WNBA,DIAMOND MILLER,CONNECTICUT SUN,"2026-05-18, POR vs CON",13,3,0,0,1,2,0,0,0,0,0,1,0,0,0,4
401856919,2026,WNBA,BRITTNEY GRINER,CONNECTICUT SUN,"2026-05-18, POR vs CON",27,16,6,12,0,0,4,7,2,3,5,4,0,2,2,2
401856919,2026,WNBA,KENNEDY BURKE,CONNECTICUT SUN,"2026-05-18, POR vs CON",21,0,0,2,0,3,0,0,6,0,6,3,2,1,1,2
401856919,2026,WNBA,HAILEY VAN LITH,CONNECTICUT SUN,"2026-05-18, POR vs CON",25,12,4,6,1,3,1,2,1,0,1,3,0,1,2,4
