"","GAME_ID","SEASON","LEAGUE","PLAYER","TEAM","MATCHUP","MIN","PTS","2PM","2PA","3PM","3PA","FTM","FTA","DREB","OREB","REB","AST","STL","TOV","BLK","PF"
"6677",104741,"2025-26","ACB","DAVID DEJULIUS","UCAM MURCIA","2026-05-17, UCM vs UNI",25,15,2,7,2,7,5,5,3,0,3,6,0,0,0,1
"6678",104741,"2025-26","ACB","JONAH RADEBAUGH","UCAM MURCIA","2026-05-17, UCM vs UNI",24,10,3,4,1,5,1,1,2,2,4,3,1,0,0,4
"6679",104741,"2025-26","ACB","TONI NAKIC","UCAM MURCIA","2026-05-17, UCM vs UNI",22,5,1,1,1,4,0,0,1,1,2,2,0,0,0,1
"6680",104741,"2025-26","ACB","MICHAEL FORREST","UCAM MURCIA","2026-05-17, UCM vs UNI",16,11,3,4,1,5,2,3,0,0,0,1,1,1,0,4
"6681",104741,"2025-26","ACB","HOWARD SANT-ROOS","UCAM MURCIA","2026-05-17, UCM vs UNI",18,0,0,1,0,1,0,0,5,1,6,2,0,0,0,1
"6682",104741,"2025-26","ACB","EMANUEL CATE","UCAM MURCIA","2026-05-17, UCM vs UNI",14,3,1,1,0,0,1,1,0,1,1,1,0,2,1,1
"6683",104741,"2025-26","ACB","RUBEN LOPEZ DE LA TORRE","UCAM MURCIA","2026-05-17, UCM vs UNI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6684",104741,"2025-26","ACB","MOUSSA DIAGNE","UCAM MURCIA","2026-05-17, UCM vs UNI",12,7,3,4,0,0,1,2,4,1,5,0,0,0,1,2
"6685",104741,"2025-26","ACB","KELAN MARTIN","UCAM MURCIA","2026-05-17, UCM vs UNI",19,14,3,5,0,1,8,9,3,0,3,1,0,0,0,2
"6686",104741,"2025-26","ACB","JAYLEN HANDS","UCAM MURCIA","2026-05-17, UCM vs UNI",16,12,2,4,2,4,2,2,4,0,4,1,2,2,0,3
"6687",104741,"2025-26","ACB","OLEK BALCEROWSKI","UNICAJA","2026-05-17, UCM vs UNI",15,7,1,1,0,1,5,6,0,0,0,1,0,2,0,5
"6688",104741,"2025-26","ACB","JAMES WEBB III","UNICAJA","2026-05-17, UCM vs UNI",25,6,0,2,1,2,3,6,4,0,4,0,0,1,1,3
"6689",104741,"2025-26","ACB","TYLER KALINOSKI","UNICAJA","2026-05-17, UCM vs UNI",18,5,2,4,0,4,1,2,2,0,2,0,0,0,0,5
"6690",104741,"2025-26","ACB","JONATHAN BARREIRO","UNICAJA","2026-05-17, UCM vs UNI",24,5,1,1,1,4,0,0,11,1,12,2,0,0,0,2
"6691",104741,"2025-26","ACB","KENDRICK PERRY","UNICAJA","2026-05-17, UCM vs UNI",30,10,2,5,2,6,0,0,2,1,3,11,1,2,1,2
"6692",104741,"2025-26","ACB","CHASE AUDIGE","UNICAJA","2026-05-17, UCM vs UNI",23,3,1,4,0,1,1,2,2,2,4,0,0,1,0,3
"6693",104741,"2025-26","ACB","ALBERTO DIAZ","UNICAJA","2026-05-17, UCM vs UNI",19,8,0,0,2,4,2,2,3,0,3,1,2,1,0,2
"6694",104741,"2025-26","ACB","JUSTIN COBBS","UNICAJA","2026-05-17, UCM vs UNI",7,4,1,1,0,0,2,2,1,0,1,0,0,0,0,1
"6695",104741,"2025-26","ACB","AUGUSTINE RUBIT","UNICAJA","2026-05-17, UCM vs UNI",20,13,4,7,0,1,5,6,1,1,2,2,1,1,0,1
"6696",104741,"2025-26","ACB","MANUEL TRUJILLO","UNICAJA","2026-05-17, UCM vs UNI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6697",104741,"2025-26","ACB","KILLIAN TILLIE","UNICAJA","2026-05-17, UCM vs UNI",7,0,0,2,0,0,0,0,1,1,2,0,1,0,0,2
"6698",104741,"2025-26","ACB","DAVID KRAVISH","UNICAJA","2026-05-17, UCM vs UNI",13,8,4,6,0,2,0,0,1,0,1,1,0,2,0,0
"6699",104742,"2025-26","ACB","BRANCOU BADIO","VALENCIA BASKET","2026-05-17, VBC vs SBB",26,11,2,3,2,4,1,2,3,1,4,2,0,2,0,1
"6700",104742,"2025-26","ACB","KAMERON TAYLOR","VALENCIA BASKET","2026-05-17, VBC vs SBB",26,16,5,8,2,7,0,0,7,3,10,5,0,2,0,1
"6701",104742,"2025-26","ACB","NATE REUVERS","VALENCIA BASKET","2026-05-17, VBC vs SBB",16,12,3,3,2,5,0,0,1,0,1,0,0,0,1,3
"6702",104742,"2025-26","ACB","JAIME PRADILLA","VALENCIA BASKET","2026-05-17, VBC vs SBB",23,10,3,6,0,2,4,4,3,1,4,2,1,1,0,0
"6703",104742,"2025-26","ACB","SERGIO DE LARREA","VALENCIA BASKET","2026-05-17, VBC vs SBB",24,6,1,4,0,2,4,6,1,1,2,8,2,0,1,2
"6704",104742,"2025-26","ACB","BRAXTON KEY","VALENCIA BASKET","2026-05-17, VBC vs SBB",18,13,5,7,1,1,0,2,3,2,5,0,0,2,0,1
"6705",104742,"2025-26","ACB","OMARI MOORE","VALENCIA BASKET","2026-05-17, VBC vs SBB",17,12,2,3,2,4,2,3,2,0,2,1,0,1,0,0
"6706",104742,"2025-26","ACB","DARIUS THOMPSON","VALENCIA BASKET","2026-05-17, VBC vs SBB",16,5,1,3,1,5,0,0,1,2,3,1,1,0,0,3
"6707",104742,"2025-26","ACB","ALVARO CARDENAS","VALENCIA BASKET","2026-05-17, VBC vs SBB",7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
"6708",104742,"2025-26","ACB","MATT COSTELLO","VALENCIA BASKET","2026-05-17, VBC vs SBB",16,3,0,1,1,5,0,0,4,1,5,1,2,0,1,2
"6709",104742,"2025-26","ACB","ISAAC NOGUES","VALENCIA BASKET","2026-05-17, VBC vs SBB",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6710",104742,"2025-26","ACB","YANKUBA SIMA","VALENCIA BASKET","2026-05-17, VBC vs SBB",7,0,0,1,0,0,0,2,2,1,3,0,0,0,1,0
"6711",104742,"2025-26","ACB","MARGIRIS NORMANTAS","SURNE BILBAO","2026-05-17, VBC vs SBB",18,5,1,1,1,4,0,0,3,0,3,4,1,1,0,2
"6712",104742,"2025-26","ACB","HARALD FREY","SURNE BILBAO","2026-05-17, VBC vs SBB",14,6,2,4,0,1,2,4,0,1,1,1,0,0,0,2
"6713",104742,"2025-26","ACB","DARRUN HILLIARD","SURNE BILBAO","2026-05-17, VBC vs SBB",22,6,1,6,0,2,4,5,0,0,0,4,1,2,0,0
"6714",104742,"2025-26","ACB","LUKE PETRASEK","SURNE BILBAO","2026-05-17, VBC vs SBB",21,7,2,3,1,5,0,0,3,0,3,3,0,2,1,5
"6715",104742,"2025-26","ACB","TRYGGVI HLINASON","SURNE BILBAO","2026-05-17, VBC vs SBB",21,12,3,5,0,0,6,9,3,5,8,3,0,1,1,4
"6716",104742,"2025-26","ACB","JUSTIN JAWORSKI","SURNE BILBAO","2026-05-17, VBC vs SBB",30,31,2,4,8,11,3,3,0,0,0,0,1,1,0,1
"6717",104742,"2025-26","ACB","MARTIN KRAMPELJ","SURNE BILBAO","2026-05-17, VBC vs SBB",15,4,2,5,0,3,0,0,1,0,1,2,0,0,1,3
"6718",104742,"2025-26","ACB","BASSALA BAGAYOKO","SURNE BILBAO","2026-05-17, VBC vs SBB",11,2,0,1,0,0,2,2,3,1,4,1,0,0,0,0
"6719",104742,"2025-26","ACB","MELWIN PANTZAR","SURNE BILBAO","2026-05-17, VBC vs SBB",27,10,2,5,2,2,0,0,7,0,7,5,1,4,0,1
"6720",104742,"2025-26","ACB","AMAR SYLLA","SURNE BILBAO","2026-05-17, VBC vs SBB",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6721",104742,"2025-26","ACB","ALEIX FONT","SURNE BILBAO","2026-05-17, VBC vs SBB",8,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2
"6722",104742,"2025-26","ACB","STEFAN LAZAREVIC","SURNE BILBAO","2026-05-17, VBC vs SBB",6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"6723",104744,"2025-26","ACB","RAFAEL VILLAR","KOSNER BASKONIA","2026-05-17, BKN vs COV",17,6,2,3,0,1,2,2,1,0,1,2,1,0,2,2
"6724",104744,"2025-26","ACB","RODIONS KURUCS","KOSNER BASKONIA","2026-05-17, BKN vs COV",17,11,1,5,3,5,0,0,2,1,3,1,1,1,0,4
"6725",104744,"2025-26","ACB","TRENT FORREST","KOSNER BASKONIA","2026-05-17, BKN vs COV",22,16,6,8,1,3,1,2,3,0,3,3,2,2,1,0
"6726",104744,"2025-26","ACB","JESSE EDWARDS","KOSNER BASKONIA","2026-05-17, BKN vs COV",18,11,4,6,0,0,3,4,2,4,6,1,0,2,1,3
"6727",104744,"2025-26","ACB","GYTIS RADZEVICIUS","KOSNER BASKONIA","2026-05-17, BKN vs COV",16,5,1,1,1,1,0,0,1,1,2,3,1,0,0,1
"6728",104744,"2025-26","ACB","MAMADI DIAKITE","KOSNER BASKONIA","2026-05-17, BKN vs COV",16,7,2,3,1,2,0,1,4,2,6,0,1,0,1,3
"6729",104744,"2025-26","ACB","KOBI SIMMONS","KOSNER BASKONIA","2026-05-17, BKN vs COV",20,18,4,4,2,4,4,4,3,1,4,5,1,1,0,1
"6730",104744,"2025-26","ACB","EUGENE OMORUYI","KOSNER BASKONIA","2026-05-17, BKN vs COV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6731",104744,"2025-26","ACB","TADAS SEDEKERSKIS","KOSNER BASKONIA","2026-05-17, BKN vs COV",12,8,2,3,1,1,1,2,1,1,2,1,1,0,0,2
"6732",104744,"2025-26","ACB","TIMOTHE LUWAWU-CABARROT","KOSNER BASKONIA","2026-05-17, BKN vs COV",22,19,3,4,3,8,4,4,2,0,2,1,2,1,0,0
"6733",104744,"2025-26","ACB","MATTEO SPAGNOLO","KOSNER BASKONIA","2026-05-17, BKN vs COV",23,12,3,3,1,3,3,3,2,0,2,2,2,2,0,1
"6734",104744,"2025-26","ACB","CLEMENT FRISCH","KOSNER BASKONIA","2026-05-17, BKN vs COV",17,8,0,1,2,3,2,2,2,0,2,2,0,0,0,3
"6735",104744,"2025-26","ACB","JONATHAN ROUSSELLE","COVIRAN GRANADA","2026-05-17, BKN vs COV",19,6,2,6,0,1,2,3,0,1,1,4,0,2,0,2
"6736",104744,"2025-26","ACB","ELIAS VALTONEN","COVIRAN GRANADA","2026-05-17, BKN vs COV",18,4,0,1,1,4,1,2,0,0,0,0,0,0,0,3
"6737",104744,"2025-26","ACB","LLUIS COSTA","COVIRAN GRANADA","2026-05-17, BKN vs COV",25,5,2,6,0,2,1,2,1,0,1,6,1,1,0,3
"6738",104744,"2025-26","ACB","LUKA BOZIC","COVIRAN GRANADA","2026-05-17, BKN vs COV",29,24,6,8,1,2,9,9,5,2,7,6,0,5,0,0
"6739",104744,"2025-26","ACB","AMIDA BRIMAH","COVIRAN GRANADA","2026-05-17, BKN vs COV",9,4,2,2,0,0,0,0,1,0,1,0,0,1,3,4
"6740",104744,"2025-26","ACB","BABATUNDE OLUMUYIWA","COVIRAN GRANADA","2026-05-17, BKN vs COV",16,4,2,4,0,0,0,0,3,3,6,0,0,0,0,1
"6741",104744,"2025-26","ACB","ALVARO FERNANDEZ","COVIRAN GRANADA","2026-05-17, BKN vs COV",3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1
"6742",104744,"2025-26","ACB","AMAR ALIBEGOVIC","COVIRAN GRANADA","2026-05-17, BKN vs COV",25,19,6,9,1,5,4,4,4,2,6,2,0,3,0,3
"6743",104744,"2025-26","ACB","EDU DURAN","COVIRAN GRANADA","2026-05-17, BKN vs COV",6,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0
"6744",104744,"2025-26","ACB","PERE TOMAS","COVIRAN GRANADA","2026-05-17, BKN vs COV",12,9,0,1,3,4,0,0,1,0,1,0,1,0,0,2
"6745",104744,"2025-26","ACB","JASSEL PEREZ","COVIRAN GRANADA","2026-05-17, BKN vs COV",18,3,1,1,0,3,1,2,1,1,2,2,2,3,0,2
"6746",104744,"2025-26","ACB","WILLIAM HOWARD","COVIRAN GRANADA","2026-05-17, BKN vs COV",18,3,0,3,1,2,0,0,4,4,8,1,2,1,0,1
"6747",104745,"2025-26","ACB","SHANNON EVANS","MORABANC ANDORRA","2026-05-17, MBA vs BUR",23,10,2,2,2,8,0,0,0,1,1,5,2,6,0,2
"6748",104745,"2025-26","ACB","AARON BEST","MORABANC ANDORRA","2026-05-17, MBA vs BUR",22,13,3,5,1,3,4,4,2,1,3,1,0,1,0,1
"6749",104745,"2025-26","ACB","STAN OKOYE","MORABANC ANDORRA","2026-05-17, MBA vs BUR",24,13,1,2,3,7,2,2,4,1,5,3,0,0,0,4
"6750",104745,"2025-26","ACB","YVES PONS","MORABANC ANDORRA","2026-05-17, MBA vs BUR",29,8,1,2,2,4,0,0,5,0,5,1,1,1,2,3
"6751",104745,"2025-26","ACB","ARTEM PUSTOVYI","MORABANC ANDORRA","2026-05-17, MBA vs BUR",16,12,5,7,0,0,2,2,2,3,5,1,0,0,2,5
"6752",104745,"2025-26","ACB","RAFA LUZ","MORABANC ANDORRA","2026-05-17, MBA vs BUR",17,2,1,1,0,3,0,0,4,0,4,7,0,1,0,1
"6753",104745,"2025-26","ACB","SIR'JABARI RICE","MORABANC ANDORRA","2026-05-17, MBA vs BUR",21,13,1,3,3,6,2,2,2,3,5,0,0,4,1,1
"6754",104745,"2025-26","ACB","CHUMI ORTEGA","MORABANC ANDORRA","2026-05-17, MBA vs BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6755",104745,"2025-26","ACB","KOSTAS KOSTADINOV","MORABANC ANDORRA","2026-05-17, MBA vs BUR",16,4,1,1,0,0,2,2,3,2,5,1,1,0,0,3
"6756",104745,"2025-26","ACB","JUSTIN MCKOY","MORABANC ANDORRA","2026-05-17, MBA vs BUR",11,2,1,1,0,4,0,0,1,1,2,0,0,0,0,2
"6757",104745,"2025-26","ACB","KYLE KURIC","MORABANC ANDORRA","2026-05-17, MBA vs BUR",12,2,1,4,0,2,0,0,3,0,3,0,0,0,0,1
"6758",104745,"2025-26","ACB","RUBEN GUERRERO","MORABANC ANDORRA","2026-05-17, MBA vs BUR",8,4,1,1,0,0,2,2,0,1,1,0,1,0,0,4
"6759",104745,"2025-26","ACB","JERMAINE SAMUELS JR","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",31,16,3,6,2,3,4,4,3,2,5,2,2,2,0,1
"6760",104745,"2025-26","ACB","JON AXEL GUDMUNDSSON","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",13,0,0,1,0,1,0,0,1,0,1,0,3,0,0,3
"6761",104745,"2025-26","ACB","RAUL NETO","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",21,7,2,4,1,4,0,0,2,0,2,4,2,0,0,3
"6762",104745,"2025-26","ACB","LEO MEINDL","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",28,7,3,6,0,4,1,2,5,1,6,1,1,2,0,1
"6763",104745,"2025-26","ACB","LUKE FISCHER","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",14,8,2,3,0,0,4,7,0,2,2,0,0,0,0,3
"6764",104745,"2025-26","ACB","YANNICK NZOSA","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6765",104745,"2025-26","ACB","JUAN RUBIO","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6766",104745,"2025-26","ACB","PABLO ALMAZAN","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",12,5,1,1,1,2,0,0,1,0,1,1,0,0,1,1
"6767",104745,"2025-26","ACB","GONZALO CORBALAN","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",26,10,1,7,1,4,5,5,2,1,3,5,3,0,1,1
"6768",104745,"2025-26","ACB","DANI DIEZ","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",9,3,0,2,1,3,0,0,1,0,1,0,0,1,0,0
"6769",104745,"2025-26","ACB","ETHAN HAPP","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",26,19,7,12,0,0,5,5,3,3,6,1,0,1,0,3
"6770",104745,"2025-26","ACB","MAX HEIDEGGER","RECOLETAS SALUD SAN PABLO BURGOS","2026-05-17, MBA vs BUR",20,10,1,2,2,6,2,2,2,0,2,1,0,3,0,3
"6771",104746,"2025-26","ACB","BRUNO FITIPALDO","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",23,19,2,2,5,7,0,0,1,0,1,7,0,1,0,3
"6772",104746,"2025-26","ACB","MARCELINHO HUERTAS","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",18,20,8,15,0,0,4,4,2,0,2,4,2,2,0,0
"6773",104746,"2025-26","ACB","THOMAS SCRUBB","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",25,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1
"6774",104746,"2025-26","ACB","TIM ABROMAITIS","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",28,16,3,4,2,3,4,4,2,3,5,0,1,0,1,4
"6775",104746,"2025-26","ACB","FRAN GUERRA","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",24,14,5,8,0,0,4,6,2,1,3,1,0,1,0,2
"6776",104746,"2025-26","ACB","JAIME FERNANDEZ","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",13,5,1,2,1,2,0,0,1,0,1,1,1,0,0,1
"6777",104746,"2025-26","ACB","WESLEY VAN BECK","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",15,6,2,2,0,3,2,2,1,0,1,0,0,0,1,3
"6778",104746,"2025-26","ACB","JOAN SASTRE","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6779",104746,"2025-26","ACB","DYLAN BORDON","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6780",104746,"2025-26","ACB","GIORGI SHERMADINI","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",16,2,1,4,0,0,0,0,2,0,2,0,0,0,0,1
"6781",104746,"2025-26","ACB","HECTOR ALDERETE","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"6782",104746,"2025-26","ACB","PATTY MILLS","LA LAGUNA TENERIFE","2026-05-17, LLT vs BAR",27,15,2,4,3,5,2,4,2,0,2,0,1,3,0,0
"6783",104746,"2025-26","ACB","KEVIN PUNTER","BARCA","2026-05-17, LLT vs BAR",27,16,3,8,2,4,4,4,0,0,0,0,0,1,0,3
"6784",104746,"2025-26","ACB","JUANI MARCOS","BARCA","2026-05-17, LLT vs BAR",25,18,2,3,4,5,2,2,6,0,6,2,0,0,2,2
"6785",104746,"2025-26","ACB","YOUSSOUPHA FALL","BARCA","2026-05-17, LLT vs BAR",24,13,6,7,0,0,1,1,4,3,7,1,0,2,2,3
"6786",104746,"2025-26","ACB","TORNIKE SHENGELIA","BARCA","2026-05-17, LLT vs BAR",21,13,5,6,1,2,0,0,2,0,2,2,1,3,0,1
"6787",104746,"2025-26","ACB","JOEL PARRA","BARCA","2026-05-17, LLT vs BAR",20,4,2,2,0,2,0,0,5,1,6,2,1,2,0,1
"6788",104746,"2025-26","ACB","MYLES CALE","BARCA","2026-05-17, LLT vs BAR",21,9,1,1,2,2,1,2,3,0,3,1,0,0,0,3
"6789",104746,"2025-26","ACB","MILES NORRIS","BARCA","2026-05-17, LLT vs BAR",19,8,0,0,2,4,2,2,0,0,0,2,2,1,1,1
"6790",104746,"2025-26","ACB","DARIO BRIZUELA","BARCA","2026-05-17, LLT vs BAR",13,9,2,3,1,3,2,2,1,0,1,2,0,1,0,2
"6791",104746,"2025-26","ACB","WILLY HERNANGOMEZ","BARCA","2026-05-17, LLT vs BAR",16,8,2,2,0,0,4,5,3,1,4,1,0,0,0,3
"6792",104746,"2025-26","ACB","JUAN NUNEZ","BARCA","2026-05-17, LLT vs BAR",15,4,2,4,0,1,0,0,0,1,1,2,0,0,0,2
"6793",104746,"2025-26","ACB","SAYON KEITA","BARCA","2026-05-17, LLT vs BAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6794",104746,"2025-26","ACB","DANI GONZALEZ","BARCA","2026-05-17, LLT vs BAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6795",104722,"2025-26","ACB","BRUNO FITIPALDO","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",32,8,1,2,1,8,3,6,2,0,2,6,3,1,0,3
"6796",104722,"2025-26","ACB","THOMAS SCRUBB","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",28,10,3,3,1,3,1,1,1,0,1,1,2,0,1,1
"6797",104722,"2025-26","ACB","GIORGI SHERMADINI","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",11,6,2,3,0,0,2,2,3,1,4,0,0,0,0,2
"6798",104722,"2025-26","ACB","TIM ABROMAITIS","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",32,12,3,4,2,4,0,0,4,1,5,2,1,1,0,2
"6799",104722,"2025-26","ACB","PATTY MILLS","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",31,30,5,10,5,10,5,5,1,0,1,3,0,2,0,2
"6800",104722,"2025-26","ACB","JAIME FERNANDEZ","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",17,5,1,4,1,2,0,0,1,0,1,3,0,2,0,2
"6801",104722,"2025-26","ACB","WESLEY VAN BECK","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",22,16,1,2,4,8,2,4,2,1,3,1,0,0,0,2
"6802",104722,"2025-26","ACB","JOAN SASTRE","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
"6803",104722,"2025-26","ACB","DYLAN BORDON","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6804",104722,"2025-26","ACB","MOHAMED SANGARE","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6805",104722,"2025-26","ACB","HECTOR ALDERETE","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",14,5,1,1,1,1,0,0,3,0,3,0,0,0,0,3
"6806",104722,"2025-26","ACB","FRAN GUERRA","LA LAGUNA TENERIFE","2026-05-20, LLT vs JOV",32,6,2,4,0,0,2,4,6,2,8,2,1,0,0,2
"6807",104722,"2025-26","ACB","YANNICK KRAAG","ASISA JOVENTUT","2026-05-20, LLT vs JOV",22,2,1,2,0,1,0,0,3,0,3,0,0,1,0,3
"6808",104722,"2025-26","ACB","RICKY RUBIO","ASISA JOVENTUT","2026-05-20, LLT vs JOV",25,17,3,5,1,3,8,9,6,1,7,6,1,3,1,2
"6809",104722,"2025-26","ACB","JABARI PARKER","ASISA JOVENTUT","2026-05-20, LLT vs JOV",28,18,2,5,4,4,2,4,6,2,8,0,0,1,0,1
"6810",104722,"2025-26","ACB","MICHAEL RUZIC","ASISA JOVENTUT","2026-05-20, LLT vs JOV",23,12,5,6,0,2,2,2,4,2,6,2,0,2,1,2
"6811",104722,"2025-26","ACB","CAMERON HUNT","ASISA JOVENTUT","2026-05-20, LLT vs JOV",32,17,7,9,0,2,3,4,0,0,0,2,2,0,0,3
"6812",104722,"2025-26","ACB","HENRI DRELL","ASISA JOVENTUT","2026-05-20, LLT vs JOV",17,6,1,3,0,1,4,4,4,1,5,0,1,0,0,3
"6813",104722,"2025-26","ACB","LUDDE HAKANSON","ASISA JOVENTUT","2026-05-20, LLT vs JOV",11,6,0,2,2,3,0,0,0,0,0,1,0,1,0,1
"6814",104722,"2025-26","ACB","GUILLEM VIVES","ASISA JOVENTUT","2026-05-20, LLT vs JOV",22,10,2,2,2,3,0,0,1,0,1,1,0,0,0,4
"6815",104722,"2025-26","ACB","MIGUEL ALLEN","ASISA JOVENTUT","2026-05-20, LLT vs JOV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6816",104722,"2025-26","ACB","YANNIS MORIN","ASISA JOVENTUT","2026-05-20, LLT vs JOV",6,4,1,4,0,0,2,2,1,2,3,0,0,0,0,0
"6817",104722,"2025-26","ACB","SIMON BIRGANDER","ASISA JOVENTUT","2026-05-20, LLT vs JOV",16,2,1,3,0,0,0,0,0,0,0,1,0,0,0,2
"6818",104722,"2025-26","ACB","ADAM HANGA","ASISA JOVENTUT","2026-05-20, LLT vs JOV",23,6,1,1,1,5,1,2,4,0,4,2,1,2,0,1
"6819",104747,"2025-26","ACB","OLEK BALCEROWSKI","UNICAJA","2026-05-23, UNI vs BRE",21,14,7,8,0,0,0,0,3,1,4,2,0,2,0,2
"6820",104747,"2025-26","ACB","JAMES WEBB III","UNICAJA","2026-05-23, UNI vs BRE",28,12,3,7,2,5,0,0,3,4,7,1,1,3,0,1
"6821",104747,"2025-26","ACB","TYLER KALINOSKI","UNICAJA","2026-05-23, UNI vs BRE",25,12,1,2,3,8,1,1,3,1,4,5,0,1,0,4
"6822",104747,"2025-26","ACB","JONATHAN BARREIRO","UNICAJA","2026-05-23, UNI vs BRE",23,14,4,4,1,2,3,3,3,3,6,0,0,1,0,1
"6823",104747,"2025-26","ACB","KENDRICK PERRY","UNICAJA","2026-05-23, UNI vs BRE",21,20,2,5,3,5,7,8,2,1,3,5,2,2,0,4
"6824",104747,"2025-26","ACB","CHASE AUDIGE","UNICAJA","2026-05-23, UNI vs BRE",22,2,1,2,0,1,0,0,0,0,0,2,0,2,0,4
"6825",104747,"2025-26","ACB","ALBERTO DIAZ","UNICAJA","2026-05-23, UNI vs BRE",22,5,1,1,1,4,0,0,3,1,4,3,1,3,0,1
"6826",104747,"2025-26","ACB","JUSTIN COBBS","UNICAJA","2026-05-23, UNI vs BRE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6827",104747,"2025-26","ACB","NIHAD DJEDOVIC","UNICAJA","2026-05-23, UNI vs BRE",8,5,1,1,1,2,0,0,1,0,1,1,0,1,0,3
"6828",104747,"2025-26","ACB","AUGUSTINE RUBIT","UNICAJA","2026-05-23, UNI vs BRE",12,10,4,5,0,0,2,4,2,1,3,0,0,0,1,0
"6829",104747,"2025-26","ACB","KILLIAN TILLIE","UNICAJA","2026-05-23, UNI vs BRE",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6830",104747,"2025-26","ACB","DAVID KRAVISH","UNICAJA","2026-05-23, UNI vs BRE",17,7,2,5,0,0,3,3,8,1,9,5,2,3,0,1
"6831",104747,"2025-26","ACB","DEWAYNE RUSSELL","RIO BREOGAN","2026-05-23, UNI vs BRE",20,10,3,8,1,1,1,3,1,0,1,3,0,3,0,1
"6832",104747,"2025-26","ACB","DRAGAN APIC","RIO BREOGAN","2026-05-23, UNI vs BRE",13,2,1,3,0,0,0,2,0,2,2,1,1,1,1,2
"6833",104747,"2025-26","ACB","ALEKSANDAR ARANITOVIC","RIO BREOGAN","2026-05-23, UNI vs BRE",27,7,0,1,1,2,4,4,2,1,3,1,2,1,0,2
