GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,CODE,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,TOV,BLK,PF
150,2025-26,Eurocup,ANDREAS PATRIKIS,NIO,NIO,"2026-01-21, NIO vs TTK",16,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2
150,2025-26,Eurocup,ALEXANDROS NIKOLAIDIS,NIO,NIO,"2026-01-21, NIO vs TTK",18,2,1,4,0,4,0,0,2,2,4,3,1,6,0,4
150,2025-26,Eurocup,MICHAEL JADEN DEVOE,TTK,TTK,"2026-01-21, NIO vs TTK",26,15,2,4,3,3,2,2,3,0,3,9,0,2,0,2
150,2025-26,Eurocup,KYLE ALLMAN,TTK,TTK,"2026-01-21, NIO vs TTK",22,23,2,3,3,3,10,13,2,1,3,2,1,4,1,2
150,2025-26,Eurocup,BERKAN DURMAZ,TTK,TTK,"2026-01-21, NIO vs TTK",11,5,1,1,1,1,0,0,2,1,3,3,0,0,0,3
150,2025-26,Eurocup,EMIRCAN KOSUT,TTK,TTK,"2026-01-21, NIO vs TTK",14,0,0,0,0,0,0,0,5,0,5,1,3,1,0,2
150,2025-26,Eurocup,ATA KAHRAMAN,TTK,TTK,"2026-01-21, NIO vs TTK",14,8,1,1,2,2,0,0,1,0,1,1,0,0,0,1
150,2025-26,Eurocup,KYLE ALEXANDER,TTK,TTK,"2026-01-21, NIO vs TTK",22,10,3,4,1,2,1,2,5,1,6,3,0,0,2,1
150,2025-26,Eurocup,JORDAN USHER,TTK,TTK,"2026-01-21, NIO vs TTK",27,8,2,6,1,3,1,1,4,1,5,5,1,2,0,2
150,2025-26,Eurocup,JALEEN SMITH,TTK,TTK,"2026-01-21, NIO vs TTK",11,8,1,2,2,4,0,0,0,0,0,0,1,2,0,2
150,2025-26,Eurocup,UROS TRIFUNOVIC,TTK,TTK,"2026-01-21, NIO vs TTK",18,11,1,1,2,2,3,3,3,1,4,1,2,1,0,0
150,2025-26,Eurocup,MARKO SIMONOVIC,TTK,TTK,"2026-01-21, NIO vs TTK",22,14,5,6,0,3,4,4,5,0,5,1,0,0,0,0
150,2025-26,Eurocup,DOGUS OZDEMIROGLU,TTK,TTK,"2026-01-21, NIO vs TTK",13,4,2,4,0,1,0,0,2,1,3,2,0,3,0,4
151,2025-26,Eurocup,LEONARD THORPE,HAM,HAM,"2026-01-28, HAM vs WRO",25,14,4,8,1,3,3,3,1,0,1,8,0,2,0,2
151,2025-26,Eurocup,OSARO RICH,HAM,HAM,"2026-01-28, HAM vs WRO",8,7,1,1,1,1,2,2,2,2,4,1,0,1,0,4
151,2025-26,Eurocup,JARED GREY,HAM,HAM,"2026-01-28, HAM vs WRO",13,4,2,2,0,1,0,0,3,0,3,0,2,0,0,1
151,2025-26,Eurocup,MARTIN BREUNIG,HAM,HAM,"2026-01-28, HAM vs WRO",15,5,1,2,1,2,0,0,1,1,2,1,0,1,0,4
151,2025-26,Eurocup,NIKLAS WIMBERG,HAM,HAM,"2026-01-28, HAM vs WRO",25,7,1,5,1,4,2,2,3,2,5,1,0,0,1,4
151,2025-26,Eurocup,DEVON DANIELS IV,HAM,HAM,"2026-01-28, HAM vs WRO",30,26,7,13,2,3,6,7,2,2,4,8,2,2,0,1
151,2025-26,Eurocup,KENNETH OGBE,HAM,HAM,"2026-01-28, HAM vs WRO",26,10,2,5,1,2,3,4,1,1,2,1,0,1,0,2
151,2025-26,Eurocup,ROSS WILLIAMS,HAM,HAM,"2026-01-28, HAM vs WRO",19,9,0,1,3,8,0,0,1,0,1,0,1,2,0,3
151,2025-26,Eurocup,BENEDIKT TURUDIC,HAM,HAM,"2026-01-28, HAM vs WRO",14,4,2,4,0,0,0,0,6,1,7,1,0,2,0,3
151,2025-26,Eurocup,ZACHARIE PERRIN,HAM,HAM,"2026-01-28, HAM vs WRO",26,13,5,6,0,1,3,4,5,3,8,2,0,0,0,1
151,2025-26,Eurocup,ANGEL NUNEZ,WRO,WRO,"2026-01-28, HAM vs WRO",16,3,0,0,1,4,0,0,6,1,7,0,1,1,0,1
151,2025-26,Eurocup,ALEKSANDER WISNIEWSKI,WRO,WRO,"2026-01-28, HAM vs WRO",12,2,1,2,0,2,0,0,1,0,1,0,0,0,0,1
151,2025-26,Eurocup,BLAZEJ KULIKOWSKI,WRO,WRO,"2026-01-28, HAM vs WRO",18,3,0,1,1,3,0,0,1,0,1,1,0,0,0,1
151,2025-26,Eurocup,JAKUB URBANIAK,WRO,WRO,"2026-01-28, HAM vs WRO",29,8,3,5,0,2,2,3,3,4,7,0,0,0,0,1
151,2025-26,Eurocup,AJDIN PENAVA,WRO,WRO,"2026-01-28, HAM vs WRO",21,10,2,4,0,0,6,8,2,0,2,1,1,1,0,5
151,2025-26,Eurocup,KADRE GRAY,WRO,WRO,"2026-01-28, HAM vs WRO",30,22,4,7,3,8,5,8,1,0,1,10,5,3,0,0
151,2025-26,Eurocup,BLAZEJ CZERNIEWICZ,WRO,WRO,"2026-01-28, HAM vs WRO",20,13,1,1,3,4,2,3,3,0,3,3,0,1,0,4
151,2025-26,Eurocup,ISSUF SANON,WRO,WRO,"2026-01-28, HAM vs WRO",31,17,4,10,2,4,3,3,1,1,2,6,0,4,0,1
151,2025-26,Eurocup,JARED COLEMAN -JONES,WRO,WRO,"2026-01-28, HAM vs WRO",6,2,1,1,0,0,0,0,1,0,1,0,0,0,0,1
151,2025-26,Eurocup,STEFAN DORDEVIC,WRO,WRO,"2026-01-28, HAM vs WRO",18,16,8,9,0,0,0,0,1,0,1,1,0,2,0,5
152,2025-26,Eurocup,AMEDEO TESSITORI,VNC,VNC,"2026-01-28, VNC vs LJU",18,9,3,5,0,1,3,4,4,1,5,0,1,1,2,3
152,2025-26,Eurocup,RJ COLE,VNC,VNC,"2026-01-28, VNC vs LJU",26,6,3,9,0,1,0,0,2,0,2,4,1,1,2,1
152,2025-26,Eurocup,ALESSANDRO LEVER,VNC,VNC,"2026-01-28, VNC vs LJU",18,8,1,2,2,2,0,0,2,0,2,0,0,1,0,3
152,2025-26,Eurocup,GIOVANNI DE NICOLAO,VNC,VNC,"2026-01-28, VNC vs LJU",8,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3
152,2025-26,Eurocup,LEONARDO CANDI,VNC,VNC,"2026-01-28, VNC vs LJU",24,8,2,4,1,2,1,2,3,0,3,5,0,1,0,2
152,2025-26,Eurocup,CARL WHEATLE,VNC,VNC,"2026-01-28, VNC vs LJU",30,12,1,4,2,2,4,5,3,0,3,4,0,2,2,2
152,2025-26,Eurocup,JORDAN PARKS,VNC,VNC,"2026-01-28, VNC vs LJU",24,22,6,12,2,2,4,5,4,1,5,0,1,1,0,4
152,2025-26,Eurocup,KYLE WILTJER,VNC,VNC,"2026-01-28, VNC vs LJU",34,19,3,5,4,6,1,2,4,1,5,2,1,2,0,2
152,2025-26,Eurocup,DENZEL VALENTINE,VNC,VNC,"2026-01-28, VNC vs LJU",19,2,1,4,0,0,0,0,0,1,1,2,0,0,0,3
152,2025-26,Eurocup,DJ STEWART,LJU,LJU,"2026-01-28, VNC vs LJU",28,10,2,7,1,2,3,4,4,1,5,4,0,3,1,1
152,2025-26,Eurocup,UMOJA GIBSON,LJU,LJU,"2026-01-28, VNC vs LJU",23,19,4,11,3,5,2,2,2,1,3,1,3,2,0,0
152,2025-26,Eurocup,JOSEPH GIRARD III,LJU,LJU,"2026-01-28, VNC vs LJU",8,0,0,0,0,1,0,0,2,0,2,2,0,0,0,1
152,2025-26,Eurocup,ROK RADOVIC,LJU,LJU,"2026-01-28, VNC vs LJU",9,4,1,1,0,0,2,2,0,1,1,0,0,0,0,5
152,2025-26,Eurocup,ALEKSEJ NIKOLIC,LJU,LJU,"2026-01-28, VNC vs LJU",25,12,1,6,3,6,1,2,1,2,3,5,0,1,0,1
152,2025-26,Eurocup,LUKA BRAJKOVIC,LJU,LJU,"2026-01-28, VNC vs LJU",14,1,0,2,0,0,1,2,5,1,6,1,0,1,2,3
152,2025-26,Eurocup,JAKA BLAZIC,LJU,LJU,"2026-01-28, VNC vs LJU",18,9,0,2,3,3,0,0,2,0,2,1,1,0,0,3
152,2025-26,Eurocup,MIHA CERKVENIK,LJU,LJU,"2026-01-28, VNC vs LJU",12,3,0,0,1,2,0,0,0,0,0,1,0,0,0,1
152,2025-26,Eurocup,MATTHEW HURT,LJU,LJU,"2026-01-28, VNC vs LJU",28,10,4,4,0,4,2,2,5,1,6,3,1,1,1,0
152,2025-26,Eurocup,DAVID SKARA,LJU,LJU,"2026-01-28, VNC vs LJU",22,8,4,6,0,1,0,0,1,1,2,0,0,1,0,4
152,2025-26,Eurocup,THOMAS KENNEDY,LJU,LJU,"2026-01-28, VNC vs LJU",14,8,4,4,0,0,0,5,3,0,3,1,0,0,0,4
153,2025-26,Eurocup,KAODIRICHI AKOBUNDU-EHIOGU,MAN,MAN,"2026-01-28, MAN vs CLU",15,3,1,1,0,0,1,1,0,3,3,1,0,0,2,0
153,2025-26,Eurocup,MAX GASPA,MAN,MAN,"2026-01-28, MAN vs CLU",6,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
153,2025-26,Eurocup,FERRAN BASSAS,MAN,MAN,"2026-01-28, MAN vs CLU",21,8,2,2,1,4,1,1,3,2,5,5,0,6,0,0
153,2025-26,Eurocup,ALEX REYES,MAN,MAN,"2026-01-28, MAN vs CLU",25,13,2,5,3,8,0,1,5,2,7,1,2,0,1,2
153,2025-26,Eurocup,MARCIS STEINBERGS,MAN,MAN,"2026-01-28, MAN vs CLU",20,8,1,2,1,5,3,4,5,0,5,1,0,0,0,2
153,2025-26,Eurocup,GUSTAV KNUDSEN,MAN,MAN,"2026-01-28, MAN vs CLU",11,4,1,1,0,2,2,2,1,0,1,1,2,0,1,0
153,2025-26,Eurocup,LOUIS OLINDE,MAN,MAN,"2026-01-28, MAN vs CLU",23,18,6,7,1,5,3,4,7,1,8,1,2,3,0,3
153,2025-26,Eurocup,PAULY PAULICAP,MAN,MAN,"2026-01-28, MAN vs CLU",6,4,1,2,0,0,2,2,0,1,1,0,0,1,0,4
153,2025-26,Eurocup,ELI BROOKS,MAN,MAN,"2026-01-28, MAN vs CLU",23,7,1,7,1,3,2,4,2,0,2,1,3,1,0,4
153,2025-26,Eurocup,PIERRE ORIOLA,MAN,MAN,"2026-01-28, MAN vs CLU",18,7,1,2,1,3,2,2,2,3,5,2,0,1,1,5
153,2025-26,Eurocup,RETIN OBASOHAN,MAN,MAN,"2026-01-28, MAN vs CLU",23,29,7,11,2,4,9,11,2,1,3,4,0,4,0,4
153,2025-26,Eurocup,GERARD FERNANDEZ,MAN,MAN,"2026-01-28, MAN vs CLU",8,0,0,0,0,1,0,0,1,0,1,1,0,0,0,3
153,2025-26,Eurocup,KAREL GUZMAN,CLU,CLU,"2026-01-28, MAN vs CLU",24,7,2,4,1,2,0,0,1,0,1,0,1,1,0,3
153,2025-26,Eurocup,IVERSON MOLINAR,CLU,CLU,"2026-01-28, MAN vs CLU",23,9,4,11,0,1,1,2,4,0,4,4,0,3,0,1
153,2025-26,Eurocup,NIGHAEL CEASER,CLU,CLU,"2026-01-28, MAN vs CLU",8,1,0,1,0,0,1,4,1,0,1,0,1,1,0,4
153,2025-26,Eurocup,SAULIUS KULVIETIS,CLU,CLU,"2026-01-28, MAN vs CLU",4,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0
153,2025-26,Eurocup,BEN ALTIT,CLU,CLU,"2026-01-28, MAN vs CLU",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
153,2025-26,Eurocup,DUSAN MILETIC,CLU,CLU,"2026-01-28, MAN vs CLU",30,19,8,11,0,1,3,3,7,1,8,3,2,0,3,5
153,2025-26,Eurocup,DARON RUSSELL,CLU,CLU,"2026-01-28, MAN vs CLU",30,22,1,4,3,11,11,12,3,3,6,5,1,5,0,3
153,2025-26,Eurocup,TREY WOODBURY,CLU,CLU,"2026-01-28, MAN vs CLU",18,9,1,2,2,2,1,1,1,0,1,2,2,0,0,4
153,2025-26,Eurocup,PATRICK RICHARD,CLU,CLU,"2026-01-28, MAN vs CLU",14,5,2,3,0,1,1,1,0,0,0,4,1,1,0,3
153,2025-26,Eurocup,JEFFERY TAYLOR,CLU,CLU,"2026-01-28, MAN vs CLU",13,0,0,0,0,0,0,0,4,0,4,0,0,1,0,4
153,2025-26,Eurocup,MITCHELL CREEK,CLU,CLU,"2026-01-28, MAN vs CLU",34,27,11,11,0,1,5,7,6,1,7,4,1,4,0,4
154,2025-26,Eurocup,HARRISON CLEARY,KLA,KLA,"2026-01-28, KLA vs JER",2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
154,2025-26,Eurocup,DONATAS TAROLIS,KLA,KLA,"2026-01-28, KLA vs JER",25,15,5,8,0,1,5,6,2,1,3,2,1,2,0,2
154,2025-26,Eurocup,RADVILAS KNEIZYS,KLA,KLA,"2026-01-28, KLA vs JER",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,2025-26,Eurocup,RIHARDS LOMAZS,KLA,KLA,"2026-01-28, KLA vs JER",37,31,6,10,4,9,7,8,3,1,4,4,2,2,0,2
154,2025-26,Eurocup,MINDAUGAS GIRDZIUNAS,KLA,KLA,"2026-01-28, KLA vs JER",16,5,1,2,0,1,3,3,0,0,0,0,0,0,0,2
154,2025-26,Eurocup,VITALIJUS KOZYS,KLA,KLA,"2026-01-28, KLA vs JER",14,2,0,0,0,3,2,2,3,0,3,0,0,0,1,4
154,2025-26,Eurocup,ARNAS VELICKA,KLA,KLA,"2026-01-28, KLA vs JER",33,16,4,4,1,5,5,6,9,0,9,12,0,3,0,1
154,2025-26,Eurocup,AURIMAS MAJAUSKAS,KLA,KLA,"2026-01-28, KLA vs JER",15,7,3,4,0,2,1,1,1,0,1,0,0,0,0,3
154,2025-26,Eurocup,ARNAS BERUCKA,KLA,KLA,"2026-01-28, KLA vs JER",18,5,1,2,1,2,0,0,2,1,3,0,1,1,0,3
154,2025-26,Eurocup,ZANE WATERMAN,KLA,KLA,"2026-01-28, KLA vs JER",15,9,2,2,1,1,2,2,2,2,4,0,0,0,0,2
154,2025-26,Eurocup,KARLIS SILINS,KLA,KLA,"2026-01-28, KLA vs JER",24,8,3,6,0,2,2,2,7,3,10,1,0,3,0,1
154,2025-26,Eurocup,JUSTIN SMITH,JER,JER,"2026-01-28, KLA vs JER",14,4,2,6,0,0,0,0,3,0,3,0,0,1,1,3
154,2025-26,Eurocup,JARED HARPER,JER,JER,"2026-01-28, KLA vs JER",28,19,5,8,1,3,6,7,1,0,1,4,1,0,0,1
154,2025-26,Eurocup,KHADEEN CARRINGTON,JER,JER,"2026-01-28, KLA vs JER",27,16,5,8,2,7,0,0,1,0,1,0,1,0,0,1
154,2025-26,Eurocup,AUSTIN WILEY,JER,JER,"2026-01-28, KLA vs JER",19,10,5,7,0,0,0,0,5,1,6,1,0,2,1,4
154,2025-26,Eurocup,CASSIUS WINSTON,JER,JER,"2026-01-28, KLA vs JER",17,15,4,8,2,2,1,1,1,0,1,3,2,1,0,4
154,2025-26,Eurocup,NIMROD LEVI,JER,JER,"2026-01-28, KLA vs JER",15,3,0,0,1,2,0,0,3,0,3,2,0,1,0,2
154,2025-26,Eurocup,ANTHONY LAMB,JER,JER,"2026-01-28, KLA vs JER",7,2,1,1,0,1,0,0,1,0,1,0,1,0,0,0
154,2025-26,Eurocup,ISAIAH MOBLEY,JER,JER,"2026-01-28, KLA vs JER",18,14,3,6,2,2,2,2,1,1,2,3,1,1,0,5
154,2025-26,Eurocup,DMYTRO SKAPINTSEV,JER,JER,"2026-01-28, KLA vs JER",8,3,0,0,0,0,3,4,0,0,0,0,0,1,0,1
154,2025-26,Eurocup,YOVEL ZOOSMAN,JER,JER,"2026-01-28, KLA vs JER",25,3,0,0,0,1,3,4,3,0,3,1,2,1,0,3
154,2025-26,Eurocup,JOSIAH-JORDAN JAMES,JER,JER,"2026-01-28, KLA vs JER",22,3,0,1,1,4,0,0,1,0,1,2,0,0,0,1
155,2025-26,Eurocup,JORDAN FORD,BAH,BAH,"2026-01-28, BAH vs ARI",13,5,1,2,1,2,0,0,0,0,0,0,1,0,0,0
155,2025-26,Eurocup,CALEB HOMESLEY,BAH,BAH,"2026-01-28, BAH vs ARI",25,11,0,0,3,5,2,2,2,0,2,2,0,1,1,2
155,2025-26,Eurocup,BALSA KOPRIVICA,BAH,BAH,"2026-01-28, BAH vs ARI",9,4,2,4,0,0,0,0,1,2,3,1,0,0,0,3
155,2025-26,Eurocup,MATTHEW MITCHELL,BAH,BAH,"2026-01-28, BAH vs ARI",21,2,1,4,0,2,0,0,0,0,0,1,0,0,0,4
155,2025-26,Eurocup,FURKAN HALTALI,BAH,BAH,"2026-01-28, BAH vs ARI",3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
155,2025-26,Eurocup,MALACHI FLYNN,BAH,BAH,"2026-01-28, BAH vs ARI",33,19,4,5,2,4,5,6,6,1,7,6,3,2,0,0
155,2025-26,Eurocup,MATEUSZ PONITKA,BAH,BAH,"2026-01-28, BAH vs ARI",15,0,0,3,0,2,0,0,2,1,3,2,0,2,0,0
155,2025-26,Eurocup,TYLER CAVANAUGH,BAH,BAH,"2026-01-28, BAH vs ARI",33,20,5,7,2,4,4,4,4,0,4,0,0,2,0,2
155,2025-26,Eurocup,TREVION WILLIAMS,BAH,BAH,"2026-01-28, BAH vs ARI",28,13,6,9,0,1,1,2,5,2,7,3,3,3,0,3
155,2025-26,Eurocup,KENAN SIPAHI,BAH,BAH,"2026-01-28, BAH vs ARI",10,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2
155,2025-26,Eurocup,HUNTER HALE,BAH,BAH,"2026-01-28, BAH vs ARI",12,5,0,0,1,4,2,2,1,0,1,0,1,2,0,3
155,2025-26,Eurocup,ELIJAH - MITROU LONG,ARI,ARI,"2026-01-28, BAH vs ARI",29,9,2,4,1,4,2,2,1,1,2,3,2,1,0,2
155,2025-26,Eurocup,BRYCE JONES,ARI,ARI,"2026-01-28, BAH vs ARI",28,16,3,4,1,5,7,8,1,3,4,2,2,3,0,3
155,2025-26,Eurocup,AMINE NOUA,ARI,ARI,"2026-01-28, BAH vs ARI",26,11,4,5,1,5,0,0,2,0,2,1,0,3,0,3
155,2025-26,Eurocup,MICHALIS TSAIRELIS,ARI,ARI,"2026-01-28, BAH vs ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
155,2025-26,Eurocup,JAKOB DWIGHT FORESTER,ARI,ARI,"2026-01-28, BAH vs ARI",19,9,4,6,0,0,1,2,4,2,6,0,1,0,1,2
155,2025-26,Eurocup,STYLIANOS POULIANITIS,ARI,ARI,"2026-01-28, BAH vs ARI",7,3,0,0,1,1,0,0,1,0,1,2,1,1,0,1
155,2025-26,Eurocup,ELEFTHERIOS BOCHORIDIS,ARI,ARI,"2026-01-28, BAH vs ARI",11,0,0,0,0,2,0,0,1,0,1,4,1,2,0,2
155,2025-26,Eurocup,RONNIE HARRELL,ARI,ARI,"2026-01-28, BAH vs ARI",24,7,2,3,1,3,0,0,5,0,5,2,2,1,1,1
155,2025-26,Eurocup,DANILO ANDJUSIC,ARI,ARI,"2026-01-28, BAH vs ARI",22,10,0,1,2,6,4,6,3,0,3,4,0,3,0,2
155,2025-26,Eurocup,KOSTAS ANTETOKOUNMPO,ARI,ARI,"2026-01-28, BAH vs ARI",18,8,4,4,0,0,0,0,3,1,4,0,1,1,1,4
155,2025-26,Eurocup,ARNOLDAS KULBOKA,ARI,ARI,"2026-01-28, BAH vs ARI",16,6,0,1,2,3,0,0,1,0,1,1,0,0,0,0
156,2025-26,Eurocup,NATE WATSON,NIO,NIO,"2026-01-28, NIO vs LLI",28,10,3,9,0,0,4,5,6,3,9,0,0,1,0,3
156,2025-26,Eurocup,STEDMON LEMON,NIO,NIO,"2026-01-28, NIO vs LLI",28,6,0,4,2,3,0,0,2,2,4,2,1,0,1,2
156,2025-26,Eurocup,BRANDON TAYLOR,NIO,NIO,"2026-01-28, NIO vs LLI",30,20,5,7,2,6,4,4,1,0,1,7,3,3,0,2
156,2025-26,Eurocup,GIORGOS TSALMPOURIS,NIO,NIO,"2026-01-28, NIO vs LLI",21,4,2,7,0,3,0,0,4,1,5,0,1,0,0,1
156,2025-26,Eurocup,MATT LEWIS,NIO,NIO,"2026-01-28, NIO vs LLI",23,9,2,5,1,4,2,4,2,2,4,2,2,1,0,0
156,2025-26,Eurocup,KONSTANTINOS GONTIKAS,NIO,NIO,"2026-01-28, NIO vs LLI",10,2,1,2,0,0,0,2,1,1,2,0,0,1,0,1
156,2025-26,Eurocup,JOE THOMASSON,NIO,NIO,"2026-01-28, NIO vs LLI",14,13,1,2,2,2,5,5,0,0,0,1,0,2,0,4
156,2025-26,Eurocup,JACKSON KREUSER,NIO,NIO,"2026-01-28, NIO vs LLI",21,12,5,7,0,2,2,2,0,1,1,3,0,0,0,4
156,2025-26,Eurocup,ALEXANDROS NIKOLAIDIS,NIO,NIO,"2026-01-28, NIO vs LLI",13,0,0,0,0,2,0,0,1,0,1,0,0,0,0,3
156,2025-26,Eurocup,NIKOS GKIKAS,NIO,NIO,"2026-01-28, NIO vs LLI",12,3,0,0,1,3,0,0,3,0,3,2,0,1,0,3
156,2025-26,Eurocup,CIARAN SANDY,LLI,LLI,"2026-01-28, NIO vs LLI",4,2,1,3,0,0,0,0,0,2,2,0,0,0,1,1
156,2025-26,Eurocup,AMIN ADAMU,LLI,LLI,"2026-01-28, NIO vs LLI",2,0,0,1,0,0,0,0,2,0,2,0,0,1,0,0
156,2025-26,Eurocup,MO SOLUADE,LLI,LLI,"2026-01-28, NIO vs LLI",15,5,1,2,1,3,0,0,0,1,1,0,0,0,0,2
156,2025-26,Eurocup,NIGEL HAWKINS,LLI,LLI,"2026-01-28, NIO vs LLI",12,2,1,1,0,2,0,0,1,1,2,1,0,1,0,2
156,2025-26,Eurocup,ETHAN PRICE,LLI,LLI,"2026-01-28, NIO vs LLI",28,11,3,5,1,4,2,2,7,1,8,1,0,1,1,4
156,2025-26,Eurocup,CHAUNDEE BROWN JR,LLI,LLI,"2026-01-28, NIO vs LLI",24,16,4,5,2,3,2,2,3,0,3,0,0,1,0,5
156,2025-26,Eurocup,KAROLIS LUKOSIUNAS,LLI,LLI,"2026-01-28, NIO vs LLI",15,1,0,1,0,1,1,2,1,1,2,1,1,0,0,1
156,2025-26,Eurocup,AARYN RAI,LLI,LLI,"2026-01-28, NIO vs LLI",16,2,1,2,0,1,0,0,2,1,3,1,0,1,0,0
156,2025-26,Eurocup,TARIK PHILLIP,LLI,LLI,"2026-01-28, NIO vs LLI",31,16,4,5,2,6,2,2,4,0,4,3,3,3,0,2
156,2025-26,Eurocup,DEANE WILLIAMS,LLI,LLI,"2026-01-28, NIO vs LLI",24,7,2,4,1,2,0,0,6,1,7,1,0,1,1,4
156,2025-26,Eurocup,SHAVAR REYNOLDS JR,LLI,LLI,"2026-01-28, NIO vs LLI",29,16,3,4,1,3,7,8,1,1,2,6,0,3,0,3
157,2025-26,Eurocup,MICHAEL JADEN DEVOE,TTK,TTK,"2026-01-27, TTK vs LKB",14,2,0,3,0,3,2,4,0,0,0,3,0,1,0,2
157,2025-26,Eurocup,KYLE ALLMAN,TTK,TTK,"2026-01-27, TTK vs LKB",15,7,0,2,2,2,1,2,0,0,0,2,1,6,0,1
157,2025-26,Eurocup,BERKAN DURMAZ,TTK,TTK,"2026-01-27, TTK vs LKB",15,7,1,1,1,4,2,2,6,0,6,0,1,1,0,2
157,2025-26,Eurocup,ATA KAHRAMAN,TTK,TTK,"2026-01-27, TTK vs LKB",22,8,1,1,2,5,0,0,5,0,5,1,3,0,0,1
157,2025-26,Eurocup,KYLE ALEXANDER,TTK,TTK,"2026-01-27, TTK vs LKB",24,10,4,4,0,1,2,2,1,1,2,3,1,1,1,2
157,2025-26,Eurocup,JORDAN USHER,TTK,TTK,"2026-01-27, TTK vs LKB",17,3,1,2,0,1,1,2,2,2,4,1,4,0,0,3
157,2025-26,Eurocup,UROS TRIFUNOVIC,TTK,TTK,"2026-01-27, TTK vs LKB",24,8,1,1,1,4,3,4,4,0,4,0,0,1,0,3
157,2025-26,Eurocup,MARKO SIMONOVIC,TTK,TTK,"2026-01-27, TTK vs LKB",21,12,3,5,1,2,3,4,2,2,4,1,1,2,0,2
157,2025-26,Eurocup,ATAKAN BICER,TTK,TTK,"2026-01-27, TTK vs LKB",3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
157,2025-26,Eurocup,DOGUS OZDEMIROGLU,TTK,TTK,"2026-01-27, TTK vs LKB",25,22,3,5,3,7,7,9,1,1,2,11,2,5,0,2
157,2025-26,Eurocup,KRIS BANKSTON,TTK,TTK,"2026-01-27, TTK vs LKB",19,6,3,4,0,0,0,0,2,1,3,1,0,0,1,1
157,2025-26,Eurocup,FARDAWS AIMAQ,LKB,LKB,"2026-01-27, TTK vs LKB",27,6,2,5,0,0,2,3,13,2,15,1,1,3,0,3
157,2025-26,Eurocup,JAMEL MORRIS,LKB,LKB,"2026-01-27, TTK vs LKB",24,13,3,7,2,4,1,1,1,0,1,4,1,4,0,3
157,2025-26,Eurocup,DOVIS BICKAUSKIS,LKB,LKB,"2026-01-27, TTK vs LKB",13,1,0,0,0,2,1,2,0,0,0,1,0,4,0,3
157,2025-26,Eurocup,JUSTAS FURMANAVICIUS,LKB,LKB,"2026-01-27, TTK vs LKB",21,14,3,3,1,3,5,5,0,0,0,1,3,1,1,1
157,2025-26,Eurocup,LAZAR MUTIC,LKB,LKB,"2026-01-27, TTK vs LKB",21,13,5,6,1,1,0,0,2,1,3,1,1,1,0,2
157,2025-26,Eurocup,KRISTIAN KULLAMAE,LKB,LKB,"2026-01-27, TTK vs LKB",23,5,1,3,1,8,0,0,0,0,0,1,0,3,0,2
157,2025-26,Eurocup,GABRIELIUS MALDUNAS,LKB,LKB,"2026-01-27, TTK vs LKB",13,0,0,0,0,0,0,0,2,0,2,1,2,0,0,2
157,2025-26,Eurocup,MICHAEL FLOWERS,LKB,LKB,"2026-01-27, TTK vs LKB",25,11,1,3,2,7,3,4,0,2,2,4,1,3,1,4
157,2025-26,Eurocup,DANIELIUS LAVRINOVICIUS,LKB,LKB,"2026-01-27, TTK vs LKB",13,0,0,0,0,2,0,0,1,1,2,0,0,0,1,4
157,2025-26,Eurocup,PAULIUS DANUSEVICIUS,LKB,LKB,"2026-01-27, TTK vs LKB",20,12,3,5,2,2,0,0,1,1,2,1,0,3,0,3
158,2025-26,Eurocup,DJ STEWARD,TRN,TRN,"2026-01-27, TRN vs BES",30,19,3,6,3,3,4,4,5,0,5,3,0,3,1,1
158,2025-26,Eurocup,DEVANTE JONES,TRN,TRN,"2026-01-27, TRN vs BES",26,11,2,5,0,0,7,7,3,0,3,5,1,3,0,4
158,2025-26,Eurocup,CHEICKH NIANG,TRN,TRN,"2026-01-27, TRN vs BES",9,3,0,1,1,2,0,0,4,0,4,0,0,0,0,1
158,2025-26,Eurocup,MATAS JOGELA,TRN,TRN,"2026-01-27, TRN vs BES",25,17,1,4,4,7,3,4,2,0,2,1,1,0,0,3
158,2025-26,Eurocup,SELOM MAWUGBE,TRN,TRN,"2026-01-27, TRN vs BES",23,3,1,1,0,0,1,2,3,0,3,1,0,1,2,3
158,2025-26,Eurocup,PEYTON ALDRIDGE,TRN,TRN,"2026-01-27, TRN vs BES",24,3,0,2,1,3,0,0,3,0,3,0,1,1,1,0
158,2025-26,Eurocup,ANDREJ JAKIMOVSKI,TRN,TRN,"2026-01-27, TRN vs BES",27,15,4,9,2,3,1,2,7,3,10,1,0,1,0,2
