GAME_ID	SEASON	LEAGUE	PLAYER	TEAM	MATCHUP	MIN	PTS	2PM	2PA	3PM	3PA	FTA	FTM	DREB	OREB	REB	AST	STL	BLK	TOV	PF
2715874	2025-26	TBSL	ANTHONY COWAN	MERSIN SPOR	2025-12-27, MSK vs YMB	25	24	2	2	5	9	5	5	1	0	1	8	1	0	1	2
2715874	2025-26	TBSL	ANTHONY COWAN	MERSIN SPOR	2025-12-27, MSK vs YMB	25	24	2	2	5	9	5	5	1	0	1	8	1	0	1	2
2715874	2025-26	TBSL	ANTHONY COWAN	MERSIN SPOR	2025-12-27, MSK vs YMB	25	24	2	2	5	9	5	5	1	0	1	8	1	0	1	2
2715874	2025-26	TBSL	ANTHONY COWAN	MERSIN SPOR	2025-12-27, MSK vs YMB	25	24	2	2	5	9	5	5	1	0	1	8	1	0	1	2
2715874	2025-26	TBSL	PAKO CRUZ	MERSIN SPOR	2025-12-27, MSK vs YMB	23	8	1	2	2	6	0	0	1	1	2	4	1	0	2	1
2715874	2025-26	TBSL	PAKO CRUZ	MERSIN SPOR	2025-12-27, MSK vs YMB	23	8	1	2	2	6	0	0	1	1	2	4	1	0	2	1
2715874	2025-26	TBSL	PAKO CRUZ	MERSIN SPOR	2025-12-27, MSK vs YMB	23	8	1	2	2	6	0	0	1	1	2	4	1	0	2	1
2715874	2025-26	TBSL	PAKO CRUZ	MERSIN SPOR	2025-12-27, MSK vs YMB	23	8	1	2	2	6	0	0	1	1	2	4	1	0	2	1
2715874	2025-26	TBSL	ERGI TIRPANCI	MERSIN SPOR	2025-12-27, MSK vs YMB	18	3	0	1	1	4	0	0	1	1	2	2	0	0	0	3
2715874	2025-26	TBSL	ERGI TIRPANCI	MERSIN SPOR	2025-12-27, MSK vs YMB	18	3	0	1	1	4	0	0	1	1	2	2	0	0	0	3
2715874	2025-26	TBSL	ERGI TIRPANCI	MERSIN SPOR	2025-12-27, MSK vs YMB	18	3	0	1	1	4	0	0	1	1	2	2	0	0	0	3
2715874	2025-26	TBSL	ERGI TIRPANCI	MERSIN SPOR	2025-12-27, MSK vs YMB	18	3	0	1	1	4	0	0	1	1	2	2	0	0	0	3
2715874	2025-26	TBSL	JACK WHITE	MERSIN SPOR	2025-12-27, MSK vs YMB	30	15	6	8	1	3	1	0	4	2	6	2	1	0	3	3
2715874	2025-26	TBSL	JACK WHITE	MERSIN SPOR	2025-12-27, MSK vs YMB	30	15	6	8	1	3	1	0	4	2	6	2	1	0	3	3
2715874	2025-26	TBSL	JACK WHITE	MERSIN SPOR	2025-12-27, MSK vs YMB	30	15	6	8	1	3	1	0	4	2	6	2	1	0	3	3
2715874	2025-26	TBSL	JACK WHITE	MERSIN SPOR	2025-12-27, MSK vs YMB	30	15	6	8	1	3	1	0	4	2	6	2	1	0	3	3
2715874	2025-26	TBSL	ALEXANDRE CHASSANG	MERSIN SPOR	2025-12-27, MSK vs YMB	17	8	4	6	0	0	1	0	2	3	5	2	2	0	1	2
2715874	2025-26	TBSL	ALEXANDRE CHASSANG	MERSIN SPOR	2025-12-27, MSK vs YMB	17	8	4	6	0	0	1	0	2	3	5	2	2	0	1	2
2715874	2025-26	TBSL	ALEXANDRE CHASSANG	MERSIN SPOR	2025-12-27, MSK vs YMB	17	8	4	6	0	0	1	0	2	3	5	2	2	0	1	2
2715874	2025-26	TBSL	ALEXANDRE CHASSANG	MERSIN SPOR	2025-12-27, MSK vs YMB	17	8	4	6	0	0	1	0	2	3	5	2	2	0	1	2
2715874	2025-26	TBSL	EMRE TANISAN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	16	8	3	4	0	1	2	2	2	3	5	2	1	0	2	2
2715874	2025-26	TBSL	EMRE TANISAN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	16	8	3	4	0	1	2	2	2	3	5	2	1	0	2	2
2715874	2025-26	TBSL	EMRE TANISAN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	16	8	3	4	0	1	2	2	2	3	5	2	1	0	2	2
2715874	2025-26	TBSL	EMRE TANISAN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	16	8	3	4	0	1	2	2	2	3	5	2	1	0	2	2
2715874	2025-26	TBSL	SAM GRIFFIN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	8	7	1	3	1	1	2	2	1	0	1	1	0	0	3	0
2715874	2025-26	TBSL	SAM GRIFFIN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	8	7	1	3	1	1	2	2	1	0	1	1	0	0	3	0
2715874	2025-26	TBSL	SAM GRIFFIN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	8	7	1	3	1	1	2	2	1	0	1	1	0	0	3	0
2715874	2025-26	TBSL	SAM GRIFFIN	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	8	7	1	3	1	1	2	2	1	0	1	1	0	0	3	0
2715874	2025-26	TBSL	VRENZ BLEIJENBERGH	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	38	17	0	2	5	10	2	2	6	0	6	7	0	2	6	3
2715874	2025-26	TBSL	VRENZ BLEIJENBERGH	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	38	17	0	2	5	10	2	2	6	0	6	7	0	2	6	3
2715874	2025-26	TBSL	VRENZ BLEIJENBERGH	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	38	17	0	2	5	10	2	2	6	0	6	7	0	2	6	3
2715874	2025-26	TBSL	VRENZ BLEIJENBERGH	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	38	17	0	2	5	10	2	2	6	0	6	7	0	2	6	3
2715874	2025-26	TBSL	OMER CAN ILYASOGLU	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	12	0	0	2	0	2	0	0	1	1	2	1	0	0	0	2
2715874	2025-26	TBSL	OMER CAN ILYASOGLU	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	12	0	0	2	0	2	0	0	1	1	2	1	0	0	0	2
2715874	2025-26	TBSL	OMER CAN ILYASOGLU	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	12	0	0	2	0	2	0	0	1	1	2	1	0	0	0	2
2715874	2025-26	TBSL	OMER CAN ILYASOGLU	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	12	0	0	2	0	2	0	0	1	1	2	1	0	0	0	2
2715874	2025-26	TBSL	ISAIAH MILES	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	24	14	2	4	2	5	4	4	2	0	2	0	0	0	1	3
2715874	2025-26	TBSL	ISAIAH MILES	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	24	14	2	4	2	5	4	4	2	0	2	0	0	0	1	3
2715874	2025-26	TBSL	ISAIAH MILES	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	24	14	2	4	2	5	4	4	2	0	2	0	0	0	1	3
2715874	2025-26	TBSL	ISAIAH MILES	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	24	14	2	4	2	5	4	4	2	0	2	0	0	0	1	3
2715874	2025-26	TBSL	ROKO BADZIM	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	32	18	4	4	3	5	2	1	4	1	5	8	3	0	1	3
2715874	2025-26	TBSL	ROKO BADZIM	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	32	18	4	4	3	5	2	1	4	1	5	8	3	0	1	3
2715874	2025-26	TBSL	ROKO BADZIM	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	32	18	4	4	3	5	2	1	4	1	5	8	3	0	1	3
2715874	2025-26	TBSL	ROKO BADZIM	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	32	18	4	4	3	5	2	1	4	1	5	8	3	0	1	3
2715874	2025-26	TBSL	MALCOLM CAZALON	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	27	9	1	4	2	5	2	1	2	0	2	4	3	1	0	2
2715874	2025-26	TBSL	MALCOLM CAZALON	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	27	9	1	4	2	5	2	1	2	0	2	4	3	1	0	2
2715874	2025-26	TBSL	MALCOLM CAZALON	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	27	9	1	4	2	5	2	1	2	0	2	4	3	1	0	2
2715874	2025-26	TBSL	MALCOLM CAZALON	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	27	9	1	4	2	5	2	1	2	0	2	4	3	1	0	2
2715874	2025-26	TBSL	ALEN OMIC	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	19	10	5	6	0	0	0	0	3	3	6	3	0	0	2	2
2715874	2025-26	TBSL	ALEN OMIC	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	19	10	5	6	0	0	0	0	3	3	6	3	0	0	2	2
2715874	2025-26	TBSL	ALEN OMIC	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	19	10	5	6	0	0	0	0	3	3	6	3	0	0	2	2
2715874	2025-26	TBSL	ALEN OMIC	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	19	10	5	6	0	0	0	0	3	3	6	3	0	0	2	2
2715874	2025-26	TBSL	MAHIR AGVA	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	23	9	1	4	0	0	8	7	1	0	1	1	1	1	2	2
2715874	2025-26	TBSL	MAHIR AGVA	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	23	9	1	4	0	0	8	7	1	0	1	1	1	1	2	2
2715874	2025-26	TBSL	MAHIR AGVA	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	23	9	1	4	0	0	8	7	1	0	1	1	1	1	2	2
2715874	2025-26	TBSL	MAHIR AGVA	YUKATEL MERKEZEFENDI BELEDIYESI BASKET	2025-12-27, MSK vs YMB	23	9	1	4	0	0	8	7	1	0	1	1	1	1	2	2
2715873	2025-26	TBSL	MICHEAL JADEN DEVOE	TURK TELEKOM	2025-12-27, TTK vs EFS	24	12	2	6	1	3	6	5	0	2	2	2	1	0	0	4
2715873	2025-26	TBSL	MICHEAL JADEN DEVOE	TURK TELEKOM	2025-12-27, TTK vs EFS	24	12	2	6	1	3	6	5	0	2	2	2	1	0	0	4
2715873	2025-26	TBSL	MICHEAL JADEN DEVOE	TURK TELEKOM	2025-12-27, TTK vs EFS	24	12	2	6	1	3	6	5	0	2	2	2	1	0	0	4
2715873	2025-26	TBSL	MICHEAL JADEN DEVOE	TURK TELEKOM	2025-12-27, TTK vs EFS	24	12	2	6	1	3	6	5	0	2	2	2	1	0	0	4
2715873	2025-26	TBSL	BERKAN DURMAZ	TURK TELEKOM	2025-12-27, TTK vs EFS	17	5	1	2	1	2	0	0	1	3	4	2	0	0	2	2
2715873	2025-26	TBSL	BERKAN DURMAZ	TURK TELEKOM	2025-12-27, TTK vs EFS	17	5	1	2	1	2	0	0	1	3	4	2	0	0	2	2
2715873	2025-26	TBSL	BERKAN DURMAZ	TURK TELEKOM	2025-12-27, TTK vs EFS	17	5	1	2	1	2	0	0	1	3	4	2	0	0	2	2
2715873	2025-26	TBSL	BERKAN DURMAZ	TURK TELEKOM	2025-12-27, TTK vs EFS	17	5	1	2	1	2	0	0	1	3	4	2	0	0	2	2
2715873	2025-26	TBSL	KYLE ALEXANDER	TURK TELEKOM	2025-12-27, TTK vs EFS	26	7	3	4	0	1	1	1	3	1	4	0	0	1	2	1
2715873	2025-26	TBSL	KYLE ALEXANDER	TURK TELEKOM	2025-12-27, TTK vs EFS	26	7	3	4	0	1	1	1	3	1	4	0	0	1	2	1
2715873	2025-26	TBSL	KYLE ALEXANDER	TURK TELEKOM	2025-12-27, TTK vs EFS	26	7	3	4	0	1	1	1	3	1	4	0	0	1	2	1
2715873	2025-26	TBSL	KYLE ALEXANDER	TURK TELEKOM	2025-12-27, TTK vs EFS	26	7	3	4	0	1	1	1	3	1	4	0	0	1	2	1
2715873	2025-26	TBSL	JORDAN USHER	TURK TELEKOM	2025-12-27, TTK vs EFS	17	8	3	3	0	1	2	2	1	3	4	1	1	0	0	2
2715873	2025-26	TBSL	JORDAN USHER	TURK TELEKOM	2025-12-27, TTK vs EFS	17	8	3	3	0	1	2	2	1	3	4	1	1	0	0	2
2715873	2025-26	TBSL	JORDAN USHER	TURK TELEKOM	2025-12-27, TTK vs EFS	17	8	3	3	0	1	2	2	1	3	4	1	1	0	0	2
2715873	2025-26	TBSL	JORDAN USHER	TURK TELEKOM	2025-12-27, TTK vs EFS	17	8	3	3	0	1	2	2	1	3	4	1	1	0	0	2
2715873	2025-26	TBSL	JALEEN SMITH	TURK TELEKOM	2025-12-27, TTK vs EFS	28	22	5	11	2	8	7	6	3	0	3	2	2	0	1	1
2715873	2025-26	TBSL	JALEEN SMITH	TURK TELEKOM	2025-12-27, TTK vs EFS	28	22	5	11	2	8	7	6	3	0	3	2	2	0	1	1
2715873	2025-26	TBSL	JALEEN SMITH	TURK TELEKOM	2025-12-27, TTK vs EFS	28	22	5	11	2	8	7	6	3	0	3	2	2	0	1	1
2715873	2025-26	TBSL	JALEEN SMITH	TURK TELEKOM	2025-12-27, TTK vs EFS	28	22	5	11	2	8	7	6	3	0	3	2	2	0	1	1
2715873	2025-26	TBSL	UROS TRIFUNOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	4	2	2	0	3	0	0	0	1	1	1	1	0	2	0
2715873	2025-26	TBSL	UROS TRIFUNOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	4	2	2	0	3	0	0	0	1	1	1	1	0	2	0
2715873	2025-26	TBSL	UROS TRIFUNOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	4	2	2	0	3	0	0	0	1	1	1	1	0	2	0
2715873	2025-26	TBSL	UROS TRIFUNOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	4	2	2	0	3	0	0	0	1	1	1	1	0	2	0
2715873	2025-26	TBSL	MARKO SIMONOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	6	3	5	0	1	0	0	3	1	4	1	2	0	0	1
2715873	2025-26	TBSL	MARKO SIMONOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	6	3	5	0	1	0	0	3	1	4	1	2	0	0	1
2715873	2025-26	TBSL	MARKO SIMONOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	6	3	5	0	1	0	0	3	1	4	1	2	0	0	1
2715873	2025-26	TBSL	MARKO SIMONOVIC	TURK TELEKOM	2025-12-27, TTK vs EFS	19	6	3	5	0	1	0	0	3	1	4	1	2	0	0	1
2715873	2025-26	TBSL	DOGUS OZDEMIROGLU	TURK TELEKOM	2025-12-27, TTK vs EFS	31	10	2	4	1	6	6	3	3	1	4	4	4	1	2	3
2715873	2025-26	TBSL	DOGUS OZDEMIROGLU	TURK TELEKOM	2025-12-27, TTK vs EFS	31	10	2	4	1	6	6	3	3	1	4	4	4	1	2	3
2715873	2025-26	TBSL	DOGUS OZDEMIROGLU	TURK TELEKOM	2025-12-27, TTK vs EFS	31	10	2	4	1	6	6	3	3	1	4	4	4	1	2	3
2715873	2025-26	TBSL	DOGUS OZDEMIROGLU	TURK TELEKOM	2025-12-27, TTK vs EFS	31	10	2	4	1	6	6	3	3	1	4	4	4	1	2	3
2715873	2025-26	TBSL	KRIS BANKSTON	TURK TELEKOM	2025-12-27, TTK vs EFS	20	1	0	2	0	0	2	1	5	2	7	0	2	1	2	2
2715873	2025-26	TBSL	KRIS BANKSTON	TURK TELEKOM	2025-12-27, TTK vs EFS	20	1	0	2	0	0	2	1	5	2	7	0	2	1	2	2
2715873	2025-26	TBSL	KRIS BANKSTON	TURK TELEKOM	2025-12-27, TTK vs EFS	20	1	0	2	0	0	2	1	5	2	7	0	2	1	2	2
2715873	2025-26	TBSL	KRIS BANKSTON	TURK TELEKOM	2025-12-27, TTK vs EFS	20	1	0	2	0	0	2	1	5	2	7	0	2	1	2	2
2715873	2025-26	TBSL	RODRIGUE BEAUBOIS	ANADOLU EFES	2025-12-27, TTK vs EFS	7	5	0	0	1	1	3	2	1	0	1	0	3	0	0	1
2715873	2025-26	TBSL	RODRIGUE BEAUBOIS	ANADOLU EFES	2025-12-27, TTK vs EFS	7	5	0	0	1	1	3	2	1	0	1	0	3	0	0	1
2715873	2025-26	TBSL	RODRIGUE BEAUBOIS	ANADOLU EFES	2025-12-27, TTK vs EFS	7	5	0	0	1	1	3	2	1	0	1	0	3	0	0	1
2715873	2025-26	TBSL	RODRIGUE BEAUBOIS	ANADOLU EFES	2025-12-27, TTK vs EFS	7	5	0	0	1	1	3	2	1	0	1	0	3	0	0	1
2715873	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-27, TTK vs EFS	32	21	6	10	3	6	0	0	2	0	2	4	3	0	5	2
2715873	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-27, TTK vs EFS	32	21	6	10	3	6	0	0	2	0	2	4	3	0	5	2
2715873	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-27, TTK vs EFS	32	21	6	10	3	6	0	0	2	0	2	4	3	0	5	2
2715873	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-27, TTK vs EFS	32	21	6	10	3	6	0	0	2	0	2	4	3	0	5	2
2715873	2025-26	TBSL	ISAIA CORDINIER	ANADOLU EFES	2025-12-27, TTK vs EFS	31	12	4	7	1	3	1	1	6	0	6	3	0	0	0	2
2715873	2025-26	TBSL	ISAIA CORDINIER	ANADOLU EFES	2025-12-27, TTK vs EFS	31	12	4	7	1	3	1	1	6	0	6	3	0	0	0	2
2715873	2025-26	TBSL	ISAIA CORDINIER	ANADOLU EFES	2025-12-27, TTK vs EFS	31	12	4	7	1	3	1	1	6	0	6	3	0	0	0	2
2715873	2025-26	TBSL	ISAIA CORDINIER	ANADOLU EFES	2025-12-27, TTK vs EFS	31	12	4	7	1	3	1	1	6	0	6	3	0	0	0	2
2715873	2025-26	TBSL	ROLANDS SMITS	ANADOLU EFES	2025-12-27, TTK vs EFS	14	0	0	0	0	1	0	0	2	1	3	1	0	0	4	4
2715873	2025-26	TBSL	ROLANDS SMITS	ANADOLU EFES	2025-12-27, TTK vs EFS	14	0	0	0	0	1	0	0	2	1	3	1	0	0	4	4
2715873	2025-26	TBSL	ROLANDS SMITS	ANADOLU EFES	2025-12-27, TTK vs EFS	14	0	0	0	0	1	0	0	2	1	3	1	0	0	4	4
2715873	2025-26	TBSL	ROLANDS SMITS	ANADOLU EFES	2025-12-27, TTK vs EFS	14	0	0	0	0	1	0	0	2	1	3	1	0	0	4	4
2715873	2025-26	TBSL	BRICE DESSERT	ANADOLU EFES	2025-12-27, TTK vs EFS	16	2	1	1	0	0	0	0	1	1	2	0	0	1	1	2
2715873	2025-26	TBSL	BRICE DESSERT	ANADOLU EFES	2025-12-27, TTK vs EFS	16	2	1	1	0	0	0	0	1	1	2	0	0	1	1	2
2715873	2025-26	TBSL	BRICE DESSERT	ANADOLU EFES	2025-12-27, TTK vs EFS	16	2	1	1	0	0	0	0	1	1	2	0	0	1	1	2
2715873	2025-26	TBSL	BRICE DESSERT	ANADOLU EFES	2025-12-27, TTK vs EFS	16	2	1	1	0	0	0	0	1	1	2	0	0	1	1	2
2715873	2025-26	TBSL	PJ DOZIER	ANADOLU EFES	2025-12-27, TTK vs EFS	14	6	2	4	0	2	2	2	1	0	1	1	1	0	3	2
2715873	2025-26	TBSL	PJ DOZIER	ANADOLU EFES	2025-12-27, TTK vs EFS	14	6	2	4	0	2	2	2	1	0	1	1	1	0	3	2
2715873	2025-26	TBSL	PJ DOZIER	ANADOLU EFES	2025-12-27, TTK vs EFS	14	6	2	4	0	2	2	2	1	0	1	1	1	0	3	2
2715873	2025-26	TBSL	PJ DOZIER	ANADOLU EFES	2025-12-27, TTK vs EFS	14	6	2	4	0	2	2	2	1	0	1	1	1	0	3	2
2715873	2025-26	TBSL	VINCENT POIRIER	ANADOLU EFES	2025-12-27, TTK vs EFS	24	4	1	3	0	0	2	2	4	2	6	4	2	1	3	4
2715873	2025-26	TBSL	VINCENT POIRIER	ANADOLU EFES	2025-12-27, TTK vs EFS	24	4	1	3	0	0	2	2	4	2	6	4	2	1	3	4
2715873	2025-26	TBSL	VINCENT POIRIER	ANADOLU EFES	2025-12-27, TTK vs EFS	24	4	1	3	0	0	2	2	4	2	6	4	2	1	3	4
2715873	2025-26	TBSL	VINCENT POIRIER	ANADOLU EFES	2025-12-27, TTK vs EFS	24	4	1	3	0	0	2	2	4	2	6	4	2	1	3	4
2715873	2025-26	TBSL	COLE SWIDER	ANADOLU EFES	2025-12-27, TTK vs EFS	13	3	0	1	1	3	0	0	2	0	2	0	0	0	0	2
2715873	2025-26	TBSL	COLE SWIDER	ANADOLU EFES	2025-12-27, TTK vs EFS	13	3	0	1	1	3	0	0	2	0	2	0	0	0	0	2
2715873	2025-26	TBSL	COLE SWIDER	ANADOLU EFES	2025-12-27, TTK vs EFS	13	3	0	1	1	3	0	0	2	0	2	0	0	0	0	2
2715873	2025-26	TBSL	COLE SWIDER	ANADOLU EFES	2025-12-27, TTK vs EFS	13	3	0	1	1	3	0	0	2	0	2	0	0	0	0	2
2715873	2025-26	TBSL	DAVID MUTAF	ANADOLU EFES	2025-12-27, TTK vs EFS	27	11	1	3	3	4	0	0	0	0	0	2	1	0	2	3
2715873	2025-26	TBSL	DAVID MUTAF	ANADOLU EFES	2025-12-27, TTK vs EFS	27	11	1	3	3	4	0	0	0	0	0	2	1	0	2	3
2715873	2025-26	TBSL	DAVID MUTAF	ANADOLU EFES	2025-12-27, TTK vs EFS	27	11	1	3	3	4	0	0	0	0	0	2	1	0	2	3
2715873	2025-26	TBSL	DAVID MUTAF	ANADOLU EFES	2025-12-27, TTK vs EFS	27	11	1	3	3	4	0	0	0	0	0	2	1	0	2	3
2715873	2025-26	TBSL	ERCAN OSMANI	ANADOLU EFES	2025-12-27, TTK vs EFS	14	4	2	4	0	3	0	0	5	1	6	1	0	1	0	0
2715873	2025-26	TBSL	ERCAN OSMANI	ANADOLU EFES	2025-12-27, TTK vs EFS	14	4	2	4	0	3	0	0	5	1	6	1	0	1	0	0
2715873	2025-26	TBSL	ERCAN OSMANI	ANADOLU EFES	2025-12-27, TTK vs EFS	14	4	2	4	0	3	0	0	5	1	6	1	0	1	0	0
2715873	2025-26	TBSL	ERCAN OSMANI	ANADOLU EFES	2025-12-27, TTK vs EFS	14	4	2	4	0	3	0	0	5	1	6	1	0	1	0	0
2715873	2025-26	TBSL	ERKAN YILMAZ	ANADOLU EFES	2025-12-27, TTK vs EFS	8	2	1	1	0	0	0	0	0	1	1	1	0	0	2	1
2715873	2025-26	TBSL	ERKAN YILMAZ	ANADOLU EFES	2025-12-27, TTK vs EFS	8	2	1	1	0	0	0	0	0	1	1	1	0	0	2	1
2715873	2025-26	TBSL	ERKAN YILMAZ	ANADOLU EFES	2025-12-27, TTK vs EFS	8	2	1	1	0	0	0	0	0	1	1	1	0	0	2	1
2715873	2025-26	TBSL	ERKAN YILMAZ	ANADOLU EFES	2025-12-27, TTK vs EFS	8	2	1	1	0	0	0	0	0	1	1	1	0	0	2	1
2736936	2025-26	TBSL	JEROME ROBINSON JR.	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	10	4	1	1	0	0	2	2	2	0	2	1	0	0	0	1
2736936	2025-26	TBSL	JEROME ROBINSON JR.	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	10	4	1	1	0	0	2	2	2	0	2	1	0	0	0	1
2736936	2025-26	TBSL	JEROME ROBINSON JR.	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	10	4	1	1	0	0	2	2	2	0	2	1	0	0	0	1
2736936	2025-26	TBSL	JEROME ROBINSON JR.	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	10	4	1	1	0	0	2	2	2	0	2	1	0	0	0	1
2736936	2025-26	TBSL	ERRICK MCCOLLUM II	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	22	10	1	4	2	6	2	2	0	0	0	2	1	1	1	0
2736936	2025-26	TBSL	ERRICK MCCOLLUM II	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	22	10	1	4	2	6	2	2	0	0	0	2	1	1	1	0
2736936	2025-26	TBSL	ERRICK MCCOLLUM II	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	22	10	1	4	2	6	2	2	0	0	0	2	1	1	1	0
2736936	2025-26	TBSL	ERRICK MCCOLLUM II	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	22	10	1	4	2	6	2	2	0	0	0	2	1	1	1	0
2736936	2025-26	TBSL	CAN KORKMAZ	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	23	18	4	5	3	7	2	1	2	1	3	0	0	0	0	3
2736936	2025-26	TBSL	CAN KORKMAZ	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	23	18	4	5	3	7	2	1	2	1	3	0	0	0	0	3
2736936	2025-26	TBSL	CAN KORKMAZ	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	23	18	4	5	3	7	2	1	2	1	3	0	0	0	0	3
2736936	2025-26	TBSL	CAN KORKMAZ	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	23	18	4	5	3	7	2	1	2	1	3	0	0	0	0	3
2736936	2025-26	TBSL	JOHN MEEKS	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	18	3	0	0	1	2	0	0	1	0	1	0	1	0	0	1
2736936	2025-26	TBSL	JOHN MEEKS	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	18	3	0	0	1	2	0	0	1	0	1	0	1	0	0	1
2736936	2025-26	TBSL	JOHN MEEKS	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	18	3	0	0	1	2	0	0	1	0	1	0	1	0	0	1
2736936	2025-26	TBSL	JOHN MEEKS	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	18	3	0	0	1	2	0	0	1	0	1	0	1	0	0	1
2736936	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	14	5	0	1	1	2	2	2	2	0	2	1	1	0	0	3
2736936	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	14	5	0	1	1	2	2	2	2	0	2	1	1	0	0	3
2736936	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	14	5	0	1	1	2	2	2	2	0	2	1	1	0	0	3
2736936	2025-26	TBSL	RIDVAN ONCEL	GALATASARAY MCT TECHNIC	2025-12-27, GSM vs TRB	14	5	0	1	1	2	2	2	2	0	2	1	1	0	0	3
