"","GAME_ID","SEASON","LEAGUE","PLAYER","TEAM","MATCHUP","MIN","PTS","2PM","2PA","3PM","3PA","FTM","FTA","DREB","OREB","REB","AST","STL","BLK","TOV","PF"
"5735","2004184","2025-26","BBL","WENYEN GABRIEL","FC BAYERN MUNCHEN BASKETBALL","2026-04-27, FCB vs HRO",8,0,0,2,0,0,0,0,1,2,3,1,0,0,0,3
"5736","2004184","2025-26","BBL","XAVIER RATHAN-MAYES","FC BAYERN MUNCHEN BASKETBALL","2026-04-27, FCB vs HRO",21,13,1,4,3,5,2,2,3,0,3,3,0,0,1,1
"5737","2004184","2025-26","BBL","SID-MARLON THEIS","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",20,8,1,1,2,7,0,0,4,0,4,0,1,1,3,2
"5738","2004184","2025-26","BBL","DOMINIC LOCKHART","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",8,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"5739","2004184","2025-26","BBL","LUIS WULFF","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",10,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1
"5740","2004184","2025-26","BBL","ELIAS BAGGETTE","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",6,4,2,2,0,0,0,0,0,0,0,1,1,0,2,0
"5741","2004184","2025-26","BBL","TJ CROCKETT JR.","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",18,14,2,4,3,5,1,1,4,0,4,4,0,0,3,4
"5742","2004184","2025-26","BBL","BENT LEUCHTEN","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",28,7,2,3,0,1,3,4,7,2,9,2,0,2,1,1
"5743","2004184","2025-26","BBL","JONAS  ZILINSKAS","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5744","2004184","2025-26","BBL","D'SHAWN SCHWARTZ","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",23,6,3,3,0,4,0,0,4,1,5,2,0,0,1,3
"5745","2004184","2025-26","BBL","LUKASZ  KOLENDA","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",22,17,0,1,4,5,5,6,2,0,2,0,0,0,3,4
"5746","2004184","2025-26","BBL","JALEN PAGE","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",16,3,0,1,1,5,0,0,0,0,0,1,0,1,0,1
"5747","2004184","2025-26","BBL","KASSIM NICHOLSON","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",29,2,1,7,0,3,0,0,5,3,8,1,1,1,2,0
"5748","2004184","2025-26","BBL","PHILLIP GREENE IV","ROSTOCK SEAWOLVES","2026-04-27, FCB vs HRO",16,3,0,1,1,6,0,0,0,0,0,2,0,0,0,1
"5749","2004264","2025-26","BBL","KOSTJA MUSHIDI","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",14,2,1,1,0,1,0,0,1,0,1,1,1,1,1,1
"5750","2004264","2025-26","BBL","KEVIN YEBO","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",23,12,4,10,1,4,1,1,6,2,8,0,1,0,3,4
"5751","2004264","2025-26","BBL","ROMAN BEDIME","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",13,3,1,1,0,0,1,2,5,1,6,2,0,0,0,1
"5752","2004264","2025-26","BBL","LUCA KELLIG","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",2,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0
"5753","2004264","2025-26","BBL","ERIC WASHINGTON","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",26,9,2,3,1,3,2,2,1,0,1,3,0,0,7,2
"5754","2004264","2025-26","BBL","AHER UGUAK","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",20,7,3,4,0,0,1,1,0,0,0,1,0,0,2,1
"5755","2004264","2025-26","BBL","AMADOU SOW","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",18,9,2,5,1,4,2,3,2,1,3,1,0,0,1,0
"5756","2004264","2025-26","BBL","YORDAN MINCHEV","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",23,5,1,2,1,4,0,0,4,1,5,0,1,0,2,2
"5757","2004264","2025-26","BBL","JOHN NEWMAN III","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",20,4,2,4,0,1,0,0,2,1,3,2,2,0,1,3
"5758","2004264","2025-26","BBL","COREY DAVIS","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",30,11,4,8,1,2,0,0,0,0,0,5,0,0,6,3
"5759","2004264","2025-26","BBL","JULIAN STEINFELD","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",3,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
"5760","2004264","2025-26","BBL","JORDAN SCHAKEL","NINERS CHEMNITZ","2026-04-27, CHE vs BAM",7,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
"5761","2004264","2025-26","BBL","DANIEL KEPPELER","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",14,9,2,3,0,0,5,6,1,1,2,0,2,1,2,3
"5762","2004264","2025-26","BBL","MORITZ KRIMMER","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",21,9,3,4,1,3,0,0,3,1,4,1,0,1,0,3
"5763","2004264","2025-26","BBL","ZACHARY ENSMINGER","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",18,5,1,2,1,2,0,0,1,0,1,5,1,0,0,2
"5764","2004264","2025-26","BBL","ADRIAN PETKOVIC","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",7,2,1,3,0,0,0,0,0,0,0,3,0,0,0,1
"5765","2004264","2025-26","BBL","NICO HOLLERL","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5766","2004264","2025-26","BBL","EJIOFOR ONU","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",24,12,5,5,0,1,2,2,2,2,4,0,2,3,0,2
"5767","2004264","2025-26","BBL","IBI WATSON","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",22,10,2,4,1,5,3,6,2,2,4,4,1,0,1,0
"5768","2004264","2025-26","BBL","FINN DONTGENS","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
"5769","2004264","2025-26","BBL","DEMARCUS DEMONIA","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",19,12,3,4,2,6,0,0,4,0,4,3,1,0,2,3
"5770","2004264","2025-26","BBL","RICHARD BALINT","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",23,8,1,5,1,4,3,3,3,1,4,2,2,0,2,1
"5771","2004264","2025-26","BBL","COBE WILLIAMS","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",21,10,2,2,2,4,0,0,0,0,0,5,1,0,2,1
"5772","2004264","2025-26","BBL","AUSTIN CROWLEY","BMA365 BAMBERG BASKETS","2026-04-27, CHE vs BAM",25,12,1,3,2,4,4,4,8,0,8,3,0,0,3,0
"5773","2004227","2025-26","BBL","NIELS GIFFEY","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",8,5,1,2,1,3,0,0,0,1,1,0,0,0,0,1
"5774","2004227","2025-26","BBL","JOHANNES VOIGTMANN","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",18,9,3,3,1,2,0,0,3,2,5,4,2,1,1,2
"5775","2004227","2025-26","BBL","ANDREAS OBST","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",28,18,2,6,4,9,2,2,1,1,2,1,1,0,2,2
"5776","2004227","2025-26","BBL","OSCAR DA SILVA","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",25,10,5,7,0,0,0,0,3,3,6,2,0,0,0,3
"5777","2004227","2025-26","BBL","VLADIMIR LUCIC","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",26,3,0,1,1,3,0,0,2,0,2,3,1,0,2,2
"5778","2004227","2025-26","BBL","ISIAHA MIKE","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",14,3,0,1,1,3,0,0,0,0,0,0,0,0,1,3
"5779","2004227","2025-26","BBL","JUSTINIAN JESSUP","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",22,8,1,4,2,5,0,0,0,0,0,1,2,0,0,1
"5780","2004227","2025-26","BBL","DAVID MCCORMACK","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",18,8,3,6,0,0,2,2,1,1,2,0,1,1,2,3
"5781","2004227","2025-26","BBL","XAVIER RATHAN-MAYES","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",17,12,1,4,3,5,1,2,4,1,5,5,0,0,0,2
"5782","2004227","2025-26","BBL","NENAD DIMITRIJEVIC","FC BAYERN MUNCHEN BASKETBALL","2026-05-01, FCB vs BER",22,9,3,5,1,2,0,0,5,1,6,5,3,0,4,0
"5783","2004227","2025-26","BBL","JONAS MATTISSECK","ALBA BERLIN","2026-05-01, FCB vs BER",15,3,0,0,1,3,0,0,3,1,4,0,0,0,1,3
"5784","2004227","2025-26","BBL","NORRIS AGBAKOKO","ALBA BERLIN","2026-05-01, FCB vs BER",17,10,4,7,0,0,2,4,0,2,2,1,0,1,1,4
"5785","2004227","2025-26","BBL","MALTE DELOW","ALBA BERLIN","2026-05-01, FCB vs BER",23,15,5,6,1,2,2,2,4,1,5,2,0,0,2,1
"5786","2004227","2025-26","BBL","MARTIN HERMANNSSON","ALBA BERLIN","2026-05-01, FCB vs BER",23,2,1,4,0,2,0,0,0,2,2,10,0,0,4,1
"5787","2004227","2025-26","BBL","MICHAEL RATAJ","ALBA BERLIN","2026-05-01, FCB vs BER",18,10,4,6,0,1,2,2,2,0,2,2,1,0,2,0
"5788","2004227","2025-26","BBL","JACK KAYIL","ALBA BERLIN","2026-05-01, FCB vs BER",23,10,1,3,1,4,5,6,3,0,3,2,1,0,3,3
"5789","2004227","2025-26","BBL","SAM GRIESEL","ALBA BERLIN","2026-05-01, FCB vs BER",18,8,1,2,2,4,0,0,2,0,2,2,1,0,1,0
"5790","2004227","2025-26","BBL","JUSTIN BEAN","ALBA BERLIN","2026-05-01, FCB vs BER",21,6,3,5,0,3,0,0,8,2,10,1,3,0,1,1
"5791","2004227","2025-26","BBL","MOSES WOOD","ALBA BERLIN","2026-05-01, FCB vs BER",19,11,1,4,3,6,0,0,1,1,2,2,1,1,1,1
"5792","2004227","2025-26","BBL","J'WAN ROBERTS","ALBA BERLIN","2026-05-01, FCB vs BER",23,4,2,4,0,0,0,0,2,5,7,2,0,0,0,1
"5793","2004265","2025-26","BBL","JACOB KNAUF","SKYLINERS","2026-05-01, FRS vs BON",19,2,1,1,0,1,0,0,1,1,2,0,1,1,0,2
"5794","2004265","2025-26","BBL","RADII CAISIN","SKYLINERS","2026-05-01, FRS vs BON",20,16,1,2,4,9,2,2,0,2,2,1,0,0,1,1
"5795","2004265","2025-26","BBL","TYGER CAMPBELL","SKYLINERS","2026-05-01, FRS vs BON",27,8,1,4,1,2,3,4,6,0,6,1,1,0,2,2
"5796","2004265","2025-26","BBL","JAMIE EDOKA","SKYLINERS","2026-05-01, FRS vs BON",15,3,0,0,0,2,3,4,0,0,0,0,1,0,3,1
"5797","2004265","2025-26","BBL","LOGAN JOHNSON","SKYLINERS","2026-05-01, FRS vs BON",20,2,0,3,0,0,2,2,1,1,2,5,1,2,2,2
"5798","2004265","2025-26","BBL","ISAIAH SWOPE","SKYLINERS","2026-05-01, FRS vs BON",25,5,0,4,1,4,2,2,1,0,1,2,0,0,4,2
"5799","2004265","2025-26","BBL","RYAN HAWKINS","SKYLINERS","2026-05-01, FRS vs BON",26,8,1,2,2,6,0,0,5,1,6,5,0,0,0,3
"5800","2004265","2025-26","BBL","NAHIEM ALLEYNE","SKYLINERS","2026-05-01, FRS vs BON",27,11,1,4,2,8,3,3,2,0,2,2,0,0,2,2
"5801","2004265","2025-26","BBL","JACOB HOLT","SKYLINERS","2026-05-01, FRS vs BON",21,17,7,11,0,1,3,5,2,4,6,0,0,0,1,3
"5802","2004265","2025-26","BBL","PATRICK HECKMANN","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",20,11,1,2,1,3,6,7,2,2,4,4,2,1,0,2
"5803","2004265","2025-26","BBL","JONATHAN BAHRE","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",3,3,1,1,0,0,1,1,1,0,1,1,0,0,0,0
"5804","2004265","2025-26","BBL","JOEL AMINU","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",23,6,1,2,1,5,1,2,2,1,3,2,0,0,0,2
"5805","2004265","2025-26","BBL","MICHAEL KESSENS","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",16,10,4,6,0,0,2,2,5,2,7,1,0,0,2,4
"5806","2004265","2025-26","BBL","MELVIN JOSTMANN","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",9,2,1,1,0,1,0,0,1,0,1,0,0,0,1,2
"5807","2004265","2025-26","BBL","JEFF GARRETT JR.","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",24,6,0,3,2,5,0,0,5,1,6,2,1,1,2,2
"5808","2004265","2025-26","BBL","GRAYSON MURPHY","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",20,10,5,8,0,2,0,0,3,2,5,6,2,0,2,2
"5809","2004265","2025-26","BBL","ALIJAH COMITHIER","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",25,17,5,7,1,5,4,4,5,2,7,4,1,0,0,3
"5810","2004265","2025-26","BBL","TYLAN BIRTS","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",17,12,2,2,2,5,2,2,0,1,1,1,0,0,0,1
"5811","2004265","2025-26","BBL","KUR JONGKUCH","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",22,11,5,8,0,0,1,2,1,4,5,0,0,1,1,3
"5812","2004265","2025-26","BBL","JALEN FINCH","TELEKOM BASKETS BONN","2026-05-01, FRS vs BON",20,16,6,8,1,3,1,2,2,0,2,4,2,0,1,1
"5813","2004269","2025-26","BBL","PHILIPP HARTWICH","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",12,4,1,1,0,0,2,4,0,1,1,0,0,3,1,4
"5814","2004269","2025-26","BBL","JOSHUA OBIESIE","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",22,16,4,5,1,5,5,5,3,1,4,2,1,0,1,4
"5815","2004269","2025-26","BBL","KAZA KAJAMI-KEANE","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",33,12,3,7,0,4,6,7,2,1,3,5,0,0,7,1
"5816","2004269","2025-26","BBL","BENJAMIN SCHRODER","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",26,11,2,6,1,3,4,7,6,1,7,1,1,0,1,2
"5817","2004269","2025-26","BBL","JOSH HAWLEY","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",16,6,0,0,2,4,0,0,3,1,4,0,0,0,1,0
"5818","2004269","2025-26","BBL","CHIP FLANIGAN","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",29,6,0,0,1,2,3,3,1,1,2,2,2,0,0,2
"5819","2004269","2025-26","BBL","ADRIAN WORTHY","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",11,2,1,3,0,3,0,0,1,1,2,2,0,0,0,3
"5820","2004269","2025-26","BBL","DAVID NGUESSAN","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",37,21,7,7,0,2,7,12,6,4,10,1,2,2,0,2
"5821","2004269","2025-26","BBL","OLUWASIMISOLA SHITTU","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",13,3,1,2,0,0,1,2,2,3,5,0,0,0,2,5
"5822","2004269","2025-26","BBL","BRYANT CRAWFORD","BASKETBALL LOWEN BRAUNSCHWEIG","2026-05-02, BRA vs LUD",26,17,2,5,1,9,10,13,2,2,4,0,2,0,2,1
"5823","2004269","2025-26","BBL","JONAS WOHLFARTH-BOTTERMANN","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",17,7,2,4,1,1,0,2,2,2,4,1,0,1,0,5
"5824","2004269","2025-26","BBL","GAVIN SCHILLING","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
"5825","2004269","2025-26","BBL","MAXWELL DONGMO TEMOKA","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",24,3,1,4,0,0,1,2,4,3,7,0,1,0,2,4
"5826","2004269","2025-26","BBL","BRANDON TISCHLER","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",24,7,3,4,0,3,1,1,5,3,8,1,0,0,3,5
"5827","2004269","2025-26","BBL","LENNY ANIGBATA","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",6,3,0,2,1,1,0,0,1,0,1,0,0,0,0,2
"5828","2004269","2025-26","BBL","JULIS BAUMER","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",23,2,1,2,0,2,0,0,2,1,3,0,1,1,1,4
"5829","2004269","2025-26","BBL","KEESHAWN KELLMAN","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2
"5830","2004269","2025-26","BBL","STEFAN SMITH","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",34,26,5,8,3,8,7,7,3,0,3,4,1,0,6,4
"5831","2004269","2025-26","BBL","ELIJAH HUGHES","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",19,9,0,1,3,6,0,0,3,1,4,1,0,0,1,3
"5832","2004269","2025-26","BBL","TRAVEON BUCHANAN","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",24,19,2,8,3,5,6,8,1,1,2,2,2,1,0,4
"5833","2004269","2025-26","BBL","BABACAR SANE","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",9,7,2,4,1,4,0,0,3,1,4,0,1,1,0,1
"5834","2004269","2025-26","BBL","TERRELL HARRIS","MHP RIESEN LUDWIGSBURG","2026-05-02, BRA vs LUD",39,14,3,5,2,4,2,2,0,0,0,4,2,0,2,1
"5835","2004268","2025-26","BBL","MAIK ZIRBES","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",11,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2
"5836","2004268","2025-26","BBL","MARTEN LINssEN","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",26,19,7,11,0,0,5,5,2,4,6,0,1,0,0,2
"5837","2004268","2025-26","BBL","NOLAN ADEKUNLE","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",27,8,2,5,1,2,1,2,3,1,4,0,0,1,2,5
"5838","2004268","2025-26","BBL","EVANS RAPIEQUE","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",4,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
"5839","2004268","2025-26","BBL","GEORGE KING","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",6,5,0,0,1,2,2,2,0,0,0,0,1,0,0,3
"5840","2004268","2025-26","BBL","JORDAN ROLAND","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",24,5,1,2,1,6,0,0,2,0,2,3,0,0,1,3
"5841","2004268","2025-26","BBL","MARCO HOLLERSBACHER","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",19,6,1,1,1,1,1,2,2,1,3,3,1,0,0,0
"5842","2004268","2025-26","BBL","BEHNAM YAKHCHALI DEHKORDI","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",19,20,1,1,6,12,0,0,2,1,3,5,1,0,0,3
"5843","2004268","2025-26","BBL","CLAY GUILLOZET","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",26,19,7,9,1,5,2,2,3,1,4,5,1,0,2,1
"5844","2004268","2025-26","BBL","URALD KING","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",24,5,1,3,1,4,0,0,2,3,5,2,1,0,4,2
"5845","2004268","2025-26","BBL","STEVEN ASHWORTH","VET-CONCEPT GLADIATORS TRIER","2026-05-02, TRI vs OLD",13,6,0,0,1,2,3,4,2,0,2,3,1,0,3,1
"5846","2004268","2025-26","BBL","FILIP STANIC","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",14,2,1,3,0,0,0,0,3,0,3,1,0,4,1,2
"5847","2004268","2025-26","BBL","NICHOLAS TISCHLER","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",32,21,6,9,2,6,3,4,4,0,4,1,1,0,1,2
"5848","2004268","2025-26","BBL","SETH HINRICHS","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",28,10,4,5,0,2,2,2,3,4,7,4,2,0,0,3
"5849","2004268","2025-26","BBL","RALPH HOUNNOU","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",5,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
"5850","2004268","2025-26","BBL","BRIAN FOBBS","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",24,21,2,3,5,7,2,2,2,0,2,5,0,0,3,2
"5851","2004268","2025-26","BBL","KYLE LOFTON","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",24,0,0,1,0,2,0,0,0,0,0,4,1,0,2,3
"5852","2004268","2025-26","BBL","MICHALE KYSER","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",26,12,5,5,0,2,2,4,2,3,5,1,1,0,0,2
"5853","2004268","2025-26","BBL","CHRISTOPHER CLEMONS","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",34,18,4,10,2,7,4,5,3,1,4,3,1,0,5,2
"5854","2004268","2025-26","BBL","DAKARAI TUCKER","EWE BASKETS OLDENBURG","2026-05-02, TRI vs OLD",13,14,0,0,4,5,2,3,1,1,2,0,1,0,1,4
"5855","2004267","2025-26","BBL","SID-MARLON THEIS","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",12,6,0,0,2,4,0,0,3,0,3,0,0,0,0,3
"5856","2004267","2025-26","BBL","DOMINIC LOCKHART","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",21,4,2,2,0,2,0,2,3,0,3,0,1,0,0,0
"5857","2004267","2025-26","BBL","OWEN KLASSEN","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",25,8,3,4,0,0,2,2,0,2,2,2,1,2,2,1
"5858","2004267","2025-26","BBL","DEANDRE LANSDOWNE","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",24,10,4,7,0,2,2,4,1,1,2,8,1,0,1,2
"5859","2004267","2025-26","BBL","LUIS WULFF","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5860","2004267","2025-26","BBL","TJ CROCKETT JR.","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",15,4,1,3,0,2,2,3,3,0,3,5,0,0,2,2
"5861","2004267","2025-26","BBL","BENT LEUCHTEN","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",8,4,2,2,0,1,0,0,3,2,5,0,0,1,2,0
"5862","2004267","2025-26","BBL","D'SHAWN SCHWARTZ","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",22,12,2,3,2,4,2,2,1,0,1,2,2,0,1,1
"5863","2004267","2025-26","BBL","LUKASZ  KOLENDA","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",22,13,1,3,2,5,5,5,4,0,4,2,2,1,5,4
"5864","2004267","2025-26","BBL","KASSIM NICHOLSON","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",31,17,4,7,2,5,3,4,6,4,10,0,1,0,1,1
"5865","2004267","2025-26","BBL","PHILLIP GREENE IV","ROSTOCK SEAWOLVES","2026-05-02, HRO vs JEN",18,11,1,2,3,6,0,0,1,0,1,2,0,0,2,4
"5866","2004267","2025-26","BBL","ROBIN CHRISTEN","SCIENCE CITY JENA","2026-05-02, HRO vs JEN",7,4,0,0,1,1,1,2,0,1,1,0,0,0,0,0
