GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTA,FTM,DREB,OREB,REB,AST,STL,BLK,TOV,PF
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,TRE MITCHELL,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",18,7,3,5,0,0,3,1,1,0,1,1,1,0,0,2
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,KEVIN KOKILA,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",16,7,0,2,0,0,8,7,3,0,3,0,1,0,2,4
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,ANTONY LABANCA,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",22,5,0,1,1,3,2,2,0,0,0,3,0,0,0,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,WILLIAM MCDOWELL-WHITE,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",20,2,1,1,0,2,0,0,1,0,1,2,0,0,3,2
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,ADAM MOKOKA,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",24,12,1,1,2,4,4,4,3,1,4,2,2,2,2,2
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,ASSEMIAN MOULARE,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",13,11,2,2,1,3,6,4,2,0,2,0,0,0,0,2
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,BOTH TUT GACH,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",24,11,0,2,3,4,2,2,3,0,3,1,1,0,1,2
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,DARIUS MCGHEE,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",26,19,2,3,4,10,3,3,1,0,1,5,1,0,5,1
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,TAJUAN AGEE,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",13,5,1,5,0,1,4,3,1,1,2,2,1,1,3,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,RICARDO LINDO JR,BOURG-EN-BRESSE,"2025-12-07, BOU vs NTR",25,7,3,5,0,0,2,1,6,3,9,1,0,1,1,1
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,DONTA SCOTT,NANTERRE,"2025-12-07, BOU vs NTR",35,19,4,5,2,7,6,5,1,1,2,0,0,0,0,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,MATHIS DOSSOU-YOVO,NANTERRE,"2025-12-07, BOU vs NTR",28,22,10,14,0,0,2,2,7,4,11,2,3,0,2,5
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,LUCAS DUSSOULIER,NANTERRE,"2025-12-07, BOU vs NTR",25,3,0,0,1,4,1,0,4,0,4,0,1,0,1,4
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,ROKO PRKACIN,NANTERRE,"2025-12-07, BOU vs NTR",5,2,1,3,0,0,0,0,0,1,1,0,0,0,0,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,PAUL LACOMBE,NANTERRE,"2025-12-07, BOU vs NTR",23,9,3,6,0,1,3,3,3,1,4,2,0,0,4,5
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,HUGO YIMGA-MOUKOURI,NANTERRE,"2025-12-07, BOU vs NTR",18,2,0,1,0,1,2,2,2,1,3,1,1,0,0,1
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,BENJAMIN SENE,NANTERRE,"2025-12-07, BOU vs NTR",34,18,5,10,2,6,2,2,2,0,2,6,2,0,2,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,ZAKAI ZEIGLER,NANTERRE,"2025-12-07, BOU vs NTR",19,6,3,5,0,0,0,0,0,0,0,9,2,0,2,3
0d8a4e3d-6715-11f0-9498-27e6e78614e1,2025-26,Pro A,MITCHELL SAXEN,NANTERRE,"2025-12-07, BOU vs NTR",12,2,0,3,0,0,2,2,2,2,4,0,1,1,2,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,JARED RHODEN,PARIS,"2025-12-07, PAB vs STQ",19,17,7,7,1,5,0,0,2,1,3,0,1,0,1,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,JUSTIN ROBINSON,PARIS,"2025-12-07, PAB vs STQ",13,10,1,4,2,6,2,2,1,0,1,4,1,0,1,5
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,DAULTON HOMMES,PARIS,"2025-12-07, PAB vs STQ",19,0,0,1,0,2,0,0,3,1,4,1,1,2,2,3
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,LEOPOLD CAVALIERE,PARIS,"2025-12-07, PAB vs STQ",21,2,1,1,0,1,0,0,2,3,5,2,0,0,0,0
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,ALLAN DOKOSSI,PARIS,"2025-12-07, PAB vs STQ",13,7,3,4,0,0,2,1,3,0,3,0,0,0,2,3
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,NADIR HIFI,PARIS,"2025-12-07, PAB vs STQ",20,16,3,6,3,7,1,1,4,0,4,6,1,0,4,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,LAMAR STEVENS,PARIS,"2025-12-07, PAB vs STQ",16,6,3,4,0,3,0,0,3,1,4,2,1,0,2,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,YAKUBA OUATTARA,PARIS,"2025-12-07, PAB vs STQ",15,15,2,3,3,3,3,2,1,2,3,0,0,0,2,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,ENZO SHAHRVIN,PARIS,"2025-12-07, PAB vs STQ",14,3,1,2,0,0,1,1,1,4,5,0,0,1,0,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,SEBASTIAN HERRERA,PARIS,"2025-12-07, PAB vs STQ",17,8,1,1,2,4,0,0,3,0,3,1,0,0,0,0
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,MOUHAMED FAYE,PARIS,"2025-12-07, PAB vs STQ",13,2,1,3,0,0,0,0,3,3,6,0,0,0,1,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,JOEL AYAYI,PARIS,"2025-12-07, PAB vs STQ",19,13,2,3,3,6,0,0,1,2,3,2,2,0,1,4
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,CAT BARBER,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",23,5,2,4,0,0,3,1,1,0,1,0,0,0,1,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,JEAN-PHILIPPE DALLY,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",11,5,0,0,1,3,2,2,0,0,0,1,0,0,1,3
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,LUCAS BOUCAUD,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",14,3,0,2,1,1,0,0,1,0,1,1,0,0,2,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,NEFTALI DIFUIDI,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",20,9,2,4,1,5,2,2,0,1,1,1,2,0,0,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,NICK JOHNSON,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",26,14,5,7,1,4,3,1,2,0,2,5,1,0,3,3
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,GIOVAN ONIANGUE,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",23,8,0,0,2,6,2,2,1,0,1,0,0,0,2,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,EDDIE EKIYOR,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",25,13,3,7,1,1,6,4,6,2,8,1,0,0,3,2
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,JORDAN CAROLINE,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",21,8,2,5,1,4,1,1,1,1,2,3,0,0,2,1
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,LOIC SCHWARTZ,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",22,2,0,0,0,1,4,2,0,0,0,2,0,0,0,0
0d990aad-6715-11f0-b598-27e6e78614e1,2025-26,Pro A,CLIFTON MOORE,SAINT-QUENTIN,"2025-12-07, PAB vs STQ",15,2,1,4,0,2,0,0,3,2,5,0,2,0,1,2
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,VALENTIN CHERY,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",28,8,4,6,0,0,1,0,6,4,10,2,1,1,2,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,DAVID JOPLIN,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",6,0,0,1,0,1,0,0,0,1,1,0,0,0,0,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,GAUTHIER DENIS,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",27,8,0,0,2,6,2,2,2,0,2,4,1,0,2,1
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,VAFESSA FOFANA,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",33,9,2,4,1,3,6,2,4,1,5,2,0,0,0,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,LOUKA LETAILLEUR,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",21,7,2,3,1,1,0,0,1,2,3,0,0,0,1,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,SOREN BRACQ,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",17,2,0,1,0,3,2,2,3,0,3,2,1,0,1,1
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,EDON MAXHUNI,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",30,19,3,8,2,6,7,7,1,1,2,3,1,0,3,5
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,NEAL QUINN,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",12,9,4,5,0,0,2,1,1,2,3,1,0,1,2,2
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,MIKE LEWIS II,GRAVELINES-DUNKERQUE,"2025-12-09, GRA vs LIM",25,17,4,6,2,7,4,3,2,1,3,3,0,0,2,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,LEON STERGAR,LIMOGES,"2025-12-09, GRA vs LIM",18,9,2,4,1,2,4,2,2,1,3,2,2,0,0,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,ARMAAN FRANKLIN,LIMOGES,"2025-12-09, GRA vs LIM",20,2,0,3,0,2,6,2,3,0,3,1,1,0,1,1
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,MAMADOU GUISSE,LIMOGES,"2025-12-09, GRA vs LIM",16,3,1,1,0,0,2,1,3,0,3,2,0,0,0,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,NIKOLA JOVANOVIC,LIMOGES,"2025-12-09, GRA vs LIM",20,10,4,7,0,0,2,2,4,2,6,0,0,1,3,4
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,HUGO INVERNIZZI,LIMOGES,"2025-12-09, GRA vs LIM",26,8,1,2,2,3,0,0,2,1,3,2,0,0,2,2
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,NICOLAS LANG,LIMOGES,"2025-12-09, GRA vs LIM",26,14,4,4,2,2,0,0,0,0,0,1,0,0,0,3
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,THEO MAGRIT,LIMOGES,"2025-12-09, GRA vs LIM",16,5,1,2,0,1,4,3,0,1,1,1,1,0,0,2
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,JUSTIN LEWIS,LIMOGES,"2025-12-09, GRA vs LIM",15,5,2,2,0,1,1,1,1,1,2,0,0,0,3,0
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,GAVIN WARE,LIMOGES,"2025-12-09, GRA vs LIM",19,11,5,8,0,0,2,1,4,1,5,1,1,0,1,2
0d5ea5df-6715-11f0-8b34-27e6e78614e1,2025-26,Pro A,FRANK MASON III,LIMOGES,"2025-12-09, GRA vs LIM",24,17,5,10,2,3,3,1,1,0,1,5,2,0,1,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,ISMAEL BAKO,PARIS,"2025-12-09, PAB vs LEP",17,8,4,4,0,0,0,0,3,2,5,0,0,0,0,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,JARED RHODEN,PARIS,"2025-12-09, PAB vs LEP",14,15,3,6,2,5,4,3,2,0,2,2,1,0,4,3
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,JUSTIN ROBINSON,PARIS,"2025-12-09, PAB vs LEP",19,10,2,4,0,5,6,6,0,0,0,6,2,0,2,2
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,LEOPOLD CAVALIERE,PARIS,"2025-12-09, PAB vs LEP",20,5,1,1,1,2,0,0,4,1,5,3,1,0,0,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,ALLAN DOKOSSI,PARIS,"2025-12-09, PAB vs LEP",16,5,2,2,0,0,2,1,1,3,4,2,2,0,2,3
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,JEREMY MORGAN,PARIS,"2025-12-09, PAB vs LEP",18,8,1,2,2,4,0,0,1,1,2,2,0,0,0,2
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,LAMAR STEVENS,PARIS,"2025-12-09, PAB vs LEP",17,21,2,7,5,6,2,2,4,2,6,0,1,0,0,0
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,YAKUBA OUATTARA,PARIS,"2025-12-09, PAB vs LEP",16,12,2,3,2,5,2,2,1,0,1,1,1,0,1,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,AMATH M'BAYE,PARIS,"2025-12-09, PAB vs LEP",15,10,1,2,2,7,2,2,0,0,0,2,1,0,1,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,ENZO SHAHRVIN,PARIS,"2025-12-09, PAB vs LEP",9,2,1,2,0,0,0,0,1,3,4,0,1,1,3,4
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,SEBASTIAN HERRERA,PARIS,"2025-12-09, PAB vs LEP",15,5,0,0,1,5,2,2,0,0,0,2,1,0,0,2
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,JOEL AYAYI,PARIS,"2025-12-09, PAB vs LEP",24,9,1,2,2,4,2,1,6,4,10,7,4,0,3,0
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,MATHIEU BOYER,LE PORTEL,"2025-12-09, PAB vs LEP",27,10,4,9,0,0,2,2,9,2,11,4,1,0,3,2
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,IVAN FEVRIER,LE PORTEL,"2025-12-09, PAB vs LEP",35,21,4,8,3,8,5,4,6,3,9,2,1,0,7,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,FILIP KRUSLIN,LE PORTEL,"2025-12-09, PAB vs LEP",23,8,0,1,2,5,2,2,1,0,1,1,1,0,2,0
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,LAHAOU KONATE,LE PORTEL,"2025-12-09, PAB vs LEP",17,3,0,0,1,4,0,0,1,1,2,2,1,0,0,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,LUCAS FISCHER,LE PORTEL,"2025-12-09, PAB vs LEP",21,6,3,7,0,1,1,0,0,0,0,1,0,0,1,2
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,TYSHAUN CRAWFORD,LE PORTEL,"2025-12-09, PAB vs LEP",17,8,3,3,0,0,2,2,4,1,5,0,0,0,1,4
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,KYLIAN MPETE,LE PORTEL,"2025-12-09, PAB vs LEP",11,6,2,4,0,0,5,2,0,1,1,0,1,0,0,3
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,HOCHEA-FRANCIS MONNEY-DEIDO,LE PORTEL,"2025-12-09, PAB vs LEP",2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,CHRISTOPHER EBUNANGOMBE,LE PORTEL,"2025-12-09, PAB vs LEP",20,8,3,3,0,1,4,2,1,2,3,4,2,1,5,3
0d40cd96-6715-11f0-bea3-27e6e78614e1,2025-26,Pro A,SEAN ARMAND,LE PORTEL,"2025-12-09, PAB vs LEP",27,8,1,2,2,9,0,0,0,2,2,10,1,0,7,3
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,DONTA SCOTT,NANTERRE,"2025-12-12, NTR vs LEM",25,16,3,3,3,6,3,1,0,1,1,2,0,0,1,1
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,MATHIS DOSSOU-YOVO,NANTERRE,"2025-12-12, NTR vs LEM",25,27,9,15,0,0,12,9,2,6,8,1,1,0,1,4
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,LUCAS DUSSOULIER,NANTERRE,"2025-12-12, NTR vs LEM",23,13,0,0,4,9,1,1,3,1,4,1,0,0,0,4
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,ROKO PRKACIN,NANTERRE,"2025-12-12, NTR vs LEM",15,7,1,1,0,0,7,5,1,4,5,0,2,0,1,1
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,PAUL LACOMBE,NANTERRE,"2025-12-12, NTR vs LEM",22,5,1,2,1,3,0,0,4,0,4,4,0,1,3,3
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,HUGO YIMGA-MOUKOURI,NANTERRE,"2025-12-12, NTR vs LEM",14,4,2,3,0,1,0,0,1,0,1,0,0,0,1,1
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,BENJAMIN SENE,NANTERRE,"2025-12-12, NTR vs LEM",20,4,2,8,0,2,0,0,1,1,2,6,2,1,2,2
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,ZAKAI ZEIGLER,NANTERRE,"2025-12-12, NTR vs LEM",28,12,3,5,0,2,7,6,0,0,0,12,2,1,2,2
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,LEN SCHOORMANN,NANTERRE,"2025-12-12, NTR vs LEM",13,10,2,5,2,3,0,0,0,0,0,0,1,0,2,1
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,MITCHELL SAXEN,NANTERRE,"2025-12-12, NTR vs LEM",15,0,0,4,0,0,0,0,4,1,5,0,1,0,1,0
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,JOHNNY BERHANEMESKEL,LE MANS,"2025-12-12, NTR vs LEM",22,10,1,2,2,2,2,2,2,0,2,1,0,1,2,1
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,DAVID SIMONOVIC,LE MANS,"2025-12-12, NTR vs LEM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,LUCAS DUFEAL,LE MANS,"2025-12-12, NTR vs LEM",20,2,1,2,0,0,0,0,0,3,3,2,1,3,3,4
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,BASTIEN GRASSHOFF,LE MANS,"2025-12-12, NTR vs LEM",4,4,1,1,0,0,2,2,0,0,0,0,0,0,0,0
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,SHANNON BOGUES,LE MANS,"2025-12-12, NTR vs LEM",33,24,8,16,2,3,2,2,5,0,5,3,3,0,4,2
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,TASHAWN THOMAS,LE MANS,"2025-12-12, NTR vs LEM",26,10,4,5,0,2,2,2,1,2,3,2,1,1,1,4
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,DAVID DILEO,LE MANS,"2025-12-12, NTR vs LEM",23,9,3,3,1,4,0,0,1,1,2,1,0,0,0,4
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,UGO DOUMBIA,LE MANS,"2025-12-12, NTR vs LEM",4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,TRAVANTE WILLIAMS,LE MANS,"2025-12-12, NTR vs LEM",18,6,0,1,2,5,0,0,3,1,4,2,0,0,1,5
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,TREVOR HUDGINS,LE MANS,"2025-12-12, NTR vs LEM",32,17,8,8,0,5,1,1,2,2,4,2,1,0,2,3
2d83038d-6715-11f0-8c78-3deba12f98c8,2025-26,Pro A,WILFRIED YEGUETE,LE MANS,"2025-12-12, NTR vs LEM",19,6,3,5,0,0,2,0,2,0,2,5,3,0,2,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,YOHAN CHOUPAS,CHALON/SAONE,"2025-12-13, CHA vs BLZ",19,8,1,3,2,4,0,0,1,1,2,0,0,0,0,2
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,JEREMIAH HILL,CHALON/SAONE,"2025-12-13, CHA vs BLZ",23,9,2,3,1,6,3,2,1,0,1,2,1,0,4,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,OBINNA ANOCHILI-KILLEN,CHALON/SAONE,"2025-12-13, CHA vs BLZ",14,11,3,3,1,3,3,2,0,0,0,1,0,1,0,0
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,JORDAN TUCKER,CHALON/SAONE,"2025-12-13, CHA vs BLZ",22,11,0,1,3,9,4,2,3,2,5,2,1,0,1,2
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,LIONEL GAUDOUX,CHALON/SAONE,"2025-12-13, CHA vs BLZ",27,16,6,6,0,0,6,4,6,2,8,1,1,1,3,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,SOHANN MENDY,CHALON/SAONE,"2025-12-13, CHA vs BLZ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,MATHEO LERAY,CHALON/SAONE,"2025-12-13, CHA vs BLZ",20,4,1,2,0,2,2,2,3,3,6,7,1,0,2,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,AKRAM NAJI,CHALON/SAONE,"2025-12-13, CHA vs BLZ",3,0,0,1,0,0,0,0,0,1,1,1,1,0,1,2
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,CLARENCE NADOLNY,CHALON/SAONE,"2025-12-13, CHA vs BLZ",14,12,2,2,0,1,9,8,0,1,1,4,0,0,5,0
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,ZAC CUTHBERTSON,CHALON/SAONE,"2025-12-13, CHA vs BLZ",23,14,4,4,1,6,3,3,3,0,3,2,2,0,1,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,JUSTYN MUTTS,CHALON/SAONE,"2025-12-13, CHA vs BLZ",28,5,2,3,0,2,2,1,3,2,5,3,1,1,1,2
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,YANIS TONNELLIER,CHALON/SAONE,"2025-12-13, CHA vs BLZ",5,0,0,0,0,0,0,0,1,0,1,1,0,0,2,5
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,TONY SNELL,BOULAZAC,"2025-12-13, CHA vs BLZ",23,9,0,1,2,3,3,3,0,0,0,0,2,0,1,5
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,ANTOINE EITO,BOULAZAC,"2025-12-13, CHA vs BLZ",29,5,0,2,1,4,2,2,0,1,1,4,4,0,4,4
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,CYRILLE ELIEZER-VANEROT,BOULAZAC,"2025-12-13, CHA vs BLZ",15,6,3,4,0,4,0,0,1,2,3,2,2,0,2,2
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,ANGELO WARNER,BOULAZAC,"2025-12-13, CHA vs BLZ",26,18,4,5,3,6,2,1,4,1,5,2,2,0,1,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,OUSMAN KRUBALLY,BOULAZAC,"2025-12-13, CHA vs BLZ",29,10,3,7,0,3,8,4,7,3,10,0,0,1,2,4
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,K.J. WILLIAMS,BOULAZAC,"2025-12-13, CHA vs BLZ",22,14,5,6,1,4,1,1,3,3,6,0,1,1,1,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,ESSOME MIYEM,BOULAZAC,"2025-12-13, CHA vs BLZ",14,2,0,1,0,1,2,2,3,1,4,0,1,0,1,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,HUGO ROBINEAU,BOULAZAC,"2025-12-13, CHA vs BLZ",24,4,1,5,0,1,6,2,1,0,1,3,1,0,4,3
2d97c633-6715-11f0-8d74-3deba12f98c8,2025-26,Pro A,THOMAS VILLE,BOULAZAC,"2025-12-13, CHA vs BLZ",17,6,2,3,0,2,2,2,0,2,2,3,1,0,1,1
2d6c1938-6715-11f0-8b59-3deba12f98c8,2025-26,Pro A,CAT BARBER,SAINT-QUENTIN,"2025-12-13, STQ vs DIJ",15,2,1,2,0,1,0,0,2,0,2,5,0,0,4,1
2d6c1938-6715-11f0-8b59-3deba12f98c8,2025-26,Pro A,JEAN-PHILIPPE DALLY,SAINT-QUENTIN,"2025-12-13, STQ vs DIJ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2d6c1938-6715-11f0-8b59-3deba12f98c8,2025-26,Pro A,LUCAS BOUCAUD,SAINT-QUENTIN,"2025-12-13, STQ vs DIJ",17,6,1,2,1,3,1,1,1,0,1,1,0,0,1,2
2d6c1938-6715-11f0-8b59-3deba12f98c8,2025-26,Pro A,NEFTALI DIFUIDI,SAINT-QUENTIN,"2025-12-13, STQ vs DIJ",23,11,2,3,2,6,2,1,1,0,1,4,3,0,3,3
2d6c1938-6715-11f0-8b59-3deba12f98c8,2025-26,Pro A,NICK JOHNSON,SAINT-QUENTIN,"2025-12-13, STQ vs DIJ",26,11,1,1,3,8,0,0,6,0,6,5,1,0,0,3
