GAME_ID	SEASON	LEAGUE	PLAYER	TEAM	MATCHUP	MIN	PTS	2PM	2PA	3PM	3PA	FTM	FTA	DREB	OREB	REB	AST	STL	BLK	TOV	PF
273	2025-26	NBB	LEAL	UNIFACISA	2026-02-21, UFC vs PAT	15	4	2	4	0	0	0	0	2	0	2	1	0	0	0	3
273	2025-26	NBB	ANTHONY	UNIFACISA	2026-02-21, UFC vs PAT	17	4	2	3	0	4	0	0	2	0	2	3	2	0	1	0
273	2025-26	NBB	FLORES	UNIFACISA	2026-02-21, UFC vs PAT	4	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
273	2025-26	NBB	D. PENTEADO	PATO BASQUETE	2026-02-21, UFC vs PAT	28	13	3	5	2	7	1	4	4	2	6	0	0	0	2	2
273	2025-26	NBB	HORTON	PATO BASQUETE	2026-02-21, UFC vs PAT	17	9	1	3	2	4	1	2	1	1	2	1	3	1	3	1
273	2025-26	NBB	MICHEL	PATO BASQUETE	2026-02-21, UFC vs PAT	31	9	0	1	3	7	0	0	1	1	2	2	1	0	2	4
273	2025-26	NBB	EDU MARILIA	PATO BASQUETE	2026-02-21, UFC vs PAT	28	9	1	4	2	7	1	2	9	1	10	3	0	0	2	2
273	2025-26	NBB	THOMPSON	PATO BASQUETE	2026-02-21, UFC vs PAT	19	8	4	9	0	1	0	2	2	0	2	2	0	0	3	2
273	2025-26	NBB	NAKA	PATO BASQUETE	2026-02-21, UFC vs PAT	26	7	3	4	0	5	1	3	4	0	4	5	1	0	3	1
273	2025-26	NBB	FIDELIS	PATO BASQUETE	2026-02-21, UFC vs PAT	27	7	2	4	1	2	0	0	0	4	4	1	0	0	0	0
273	2025-26	NBB	GRIGOR	PATO BASQUETE	2026-02-21, UFC vs PAT	15	5	0	0	1	3	2	2	4	0	4	1	2	0	1	1
273	2025-26	NBB	N. GOMES	PATO BASQUETE	2026-02-21, UFC vs PAT	6	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0
273	2025-26	NBB	WILLKER Z.	PATO BASQUETE	2026-02-21, UFC vs PAT	4	0	0	0	0	0	0	2	2	0	2	0	0	1	0	2
274	2025-26	NBB	SERJAO	VASCO DA GAMA	2026-02-22, VAS vs FRA	31	14	5	9	1	5	1	3	5	5	10	3	1	0	1	2
274	2025-26	NBB	ELIAS	VASCO DA GAMA	2026-02-22, VAS vs FRA	21	14	2	2	3	5	1	2	0	1	1	0	1	0	0	4
274	2025-26	NBB	BEARDEN	VASCO DA GAMA	2026-02-22, VAS vs FRA	26	13	3	8	2	4	1	2	2	1	3	6	2	0	0	2
274	2025-26	NBB	ALE	VASCO DA GAMA	2026-02-22, VAS vs FRA	21	12	3	4	1	3	3	3	0	0	0	7	0	0	2	0
274	2025-26	NBB	MORGAN	VASCO DA GAMA	2026-02-22, VAS vs FRA	29	12	2	4	2	5	2	3	1	0	1	1	0	0	1	2
274	2025-26	NBB	G. BASILIO	VASCO DA GAMA	2026-02-22, VAS vs FRA	28	11	2	3	2	5	1	1	1	1	2	2	0	0	2	4
274	2025-26	NBB	MATHIAS	VASCO DA GAMA	2026-02-22, VAS vs FRA	15	4	2	6	0	1	0	2	6	1	7	1	0	0	0	4
274	2025-26	NBB	MAGNA	VASCO DA GAMA	2026-02-22, VAS vs FRA	17	0	0	1	0	1	0	0	1	0	1	1	1	0	3	1
274	2025-26	NBB	PEDRO NUNES	VASCO DA GAMA	2026-02-22, VAS vs FRA	11	0	0	1	0	2	0	0	5	1	6	0	0	0	0	2
274	2025-26	NBB	GEORGINHO	SESI FRANCA	2026-02-22, VAS vs FRA	33	22	5	6	0	6	12	13	13	0	13	11	2	1	3	2
274	2025-26	NBB	DAVID JACKSON	SESI FRANCA	2026-02-22, VAS vs FRA	31	16	1	5	4	8	2	2	4	1	5	4	0	0	1	3
274	2025-26	NBB	LUCAS DIAS	SESI FRANCA	2026-02-22, VAS vs FRA	31	12	1	2	3	7	1	2	3	1	4	2	0	0	4	0
274	2025-26	NBB	RODRIGUEZ	SESI FRANCA	2026-02-22, VAS vs FRA	18	11	4	4	1	4	0	0	4	0	4	2	0	0	1	3
274	2025-26	NBB	FELICIO	SESI FRANCA	2026-02-22, VAS vs FRA	23	6	2	3	0	1	2	2	5	3	8	0	0	0	0	2
274	2025-26	NBB	MINEIRO	SESI FRANCA	2026-02-22, VAS vs FRA	12	6	1	1	0	1	4	4	2	0	2	0	2	0	0	1
274	2025-26	NBB	BENNETT	SESI FRANCA	2026-02-22, VAS vs FRA	24	4	1	2	0	2	2	2	0	2	2	3	1	0	1	1
274	2025-26	NBB	ZU JR.	SESI FRANCA	2026-02-22, VAS vs FRA	14	4	2	3	0	2	0	0	0	0	0	1	0	0	0	0
274	2025-26	NBB	LATERZA	SESI FRANCA	2026-02-22, VAS vs FRA	13	4	2	3	0	1	0	1	0	0	0	2	1	0	1	3
276	2025-26	NBB	RAFA	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	28	18	6	9	2	4	0	0	2	2	4	4	2	0	3	3
276	2025-26	NBB	SHAMELL	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	19	15	3	3	2	5	3	4	1	0	1	2	0	0	1	1
276	2025-26	NBB	AUGUSTO	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	28	12	2	6	2	6	2	2	1	0	1	7	3	0	0	5
276	2025-26	NBB	VEZARO	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	34	12	1	1	3	5	1	1	4	0	4	2	1	0	3	1
276	2025-26	NBB	OMENA	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	30	8	2	5	1	4	1	1	3	2	5	2	2	0	2	1
276	2025-26	NBB	FABRIZZIO	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	10	7	2	3	1	2	0	0	0	0	0	1	2	0	3	1
276	2025-26	NBB	HUMBERTO	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	24	6	2	4	0	2	2	2	5	0	5	5	1	1	3	4
276	2025-26	NBB	MIGUEL	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	9	5	1	1	1	1	0	2	1	2	3	1	0	0	1	2
276	2025-26	NBB	TOM	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	16	0	0	0	0	0	0	0	2	1	3	1	0	0	1	4
276	2025-26	NBB	LUAN	CAXIAS DO SUL BASQUETE	2026-02-22, CAX vs OSA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	2025-26	NBB	HARRIS	BASKET OSASCO	2026-02-22, CAX vs OSA	32	14	5	8	1	3	1	2	6	2	8	3	2	0	6	1
276	2025-26	NBB	GRANT	BASKET OSASCO	2026-02-22, CAX vs OSA	24	12	3	5	1	4	3	4	4	0	4	2	0	0	2	4
276	2025-26	NBB	WEBER	BASKET OSASCO	2026-02-22, CAX vs OSA	26	12	4	5	1	4	1	2	2	0	2	1	2	0	5	1
276	2025-26	NBB	MALACHIAS	BASKET OSASCO	2026-02-22, CAX vs OSA	30	7	3	9	0	0	1	2	1	6	7	4	2	2	2	1
276	2025-26	NBB	THOMAS	BASKET OSASCO	2026-02-22, CAX vs OSA	21	7	0	2	2	5	1	2	2	1	3	0	1	1	1	1
276	2025-26	NBB	PASSOS	BASKET OSASCO	2026-02-22, CAX vs OSA	17	6	2	2	0	0	2	3	3	1	4	2	3	0	2	4
276	2025-26	NBB	LEONI	BASKET OSASCO	2026-02-22, CAX vs OSA	17	3	0	3	1	1	0	0	1	0	1	3	1	0	1	1
276	2025-26	NBB	EDDY	BASKET OSASCO	2026-02-22, CAX vs OSA	18	2	1	3	0	2	0	0	0	0	0	0	0	0	0	1
276	2025-26	NBB	BRENO	BASKET OSASCO	2026-02-22, CAX vs OSA	5	2	0	0	0	0	2	4	1	0	1	0	0	0	1	1
276	2025-26	NBB	CARIBAUX	BASKET OSASCO	2026-02-22, CAX vs OSA	11	1	0	0	0	2	1	2	0	1	1	1	1	0	1	2
277	2025-26	NBB	HINKLE	MOGI BASQUETE	2026-02-22, MOG vs SJO	27	20	4	6	0	8	12	12	2	0	2	1	2	0	2	0
277	2025-26	NBB	PAULO	MOGI BASQUETE	2026-02-22, MOG vs SJO	32	15	2	4	3	6	2	2	7	3	10	1	1	0	2	1
277	2025-26	NBB	DUANE JOHNSON	MOGI BASQUETE	2026-02-22, MOG vs SJO	9	9	1	2	1	3	4	4	0	1	1	1	1	1	0	1
277	2025-26	NBB	RUIVO	MOGI BASQUETE	2026-02-22, MOG vs SJO	25	9	1	3	2	6	1	2	2	0	2	2	0	0	0	1
277	2025-26	NBB	CALDEIRA	MOGI BASQUETE	2026-02-22, MOG vs SJO	16	6	0	0	2	6	0	0	1	0	1	2	0	0	1	2
277	2025-26	NBB	GABRIEL CAMPOS	MOGI BASQUETE	2026-02-22, MOG vs SJO	30	5	1	6	1	7	0	0	2	0	2	5	0	0	3	4
277	2025-26	NBB	ANDERSON	MOGI BASQUETE	2026-02-22, MOG vs SJO	20	4	1	1	0	2	2	2	6	5	11	2	2	0	1	5
277	2025-26	NBB	VINI CHAGAS	MOGI BASQUETE	2026-02-22, MOG vs SJO	10	4	2	3	0	0	0	0	0	0	0	0	0	0	1	1
277	2025-26	NBB	DIKEMBE	MOGI BASQUETE	2026-02-22, MOG vs SJO	18	4	2	2	0	1	0	0	7	4	11	2	2	1	3	3
277	2025-26	NBB	MAICON DOUGLAS	MOGI BASQUETE	2026-02-22, MOG vs SJO	13	2	1	1	0	0	0	0	6	1	7	1	1	0	2	3
277	2025-26	NBB	ADYEL	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	35	18	4	12	1	8	7	11	0	0	0	2	3	0	3	2
277	2025-26	NBB	MILLER	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	32	17	3	6	3	5	2	2	2	0	2	1	1	0	0	0
277	2025-26	NBB	ANDERSON	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	31	10	4	5	0	0	2	2	4	1	5	1	2	2	2	4
277	2025-26	NBB	LEO CRAVERO	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	27	7	2	4	0	4	3	4	7	1	8	1	2	0	1	2
277	2025-26	NBB	LESSA	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	26	7	0	3	2	4	1	2	1	1	2	4	1	1	1	3
277	2025-26	NBB	CAUE	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	29	5	2	2	0	5	1	1	7	0	7	5	3	1	4	4
277	2025-26	NBB	MAIQUE	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	9	2	1	1	0	0	0	0	1	0	1	0	0	0	1	2
277	2025-26	NBB	PESSOA	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	9	2	1	2	0	0	0	0	0	1	1	1	0	0	0	2
277	2025-26	NBB	NICKEL	MR. MOO SAO JOSE BASKETBALL	2026-02-22, MOG vs SJO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
278	2025-26	NBB	VITOR	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	38	23	5	7	3	8	4	5	7	1	8	2	0	0	3	3
278	2025-26	NBB	GEMADINHA	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	29	18	2	4	3	9	5	5	3	0	3	5	1	0	2	4
278	2025-26	NBB	BONFIM	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	34	17	5	7	0	0	7	10	8	9	17	1	2	0	7	4
278	2025-26	NBB	THYGESEN	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	35	14	2	4	2	11	4	5	1	0	1	8	2	0	1	4
278	2025-26	NBB	MURILO	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	12	5	1	2	1	1	0	0	2	0	2	0	0	0	1	2
278	2025-26	NBB	DOS ANJOS	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	29	5	0	3	1	4	2	2	1	2	3	0	0	0	1	4
278	2025-26	NBB	PASTOR	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	2025-26	NBB	COSTA	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	19	0	0	1	0	1	0	0	2	0	2	0	0	0	0	2
278	2025-26	NBB	AKIN	CONTA SIMPLES RIO CLARO	2026-03-04, RCB vs BOT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
278	2025-26	NBB	MATHEUSINHO	BOTAFOGO	2026-03-04, RCB vs BOT	35	23	4	7	4	9	3	5	3	1	4	9	0	0	1	5
278	2025-26	NBB	SCHEUER	BOTAFOGO	2026-03-04, RCB vs BOT	33	20	6	14	0	1	8	9	2	0	2	0	2	2	2	4
278	2025-26	NBB	EMANUEL	BOTAFOGO	2026-03-04, RCB vs BOT	34	9	1	3	2	5	1	2	7	4	11	2	0	0	3	2
278	2025-26	NBB	DERICK	BOTAFOGO	2026-03-04, RCB vs BOT	18	8	1	1	2	2	0	0	2	0	2	0	0	0	2	5
278	2025-26	NBB	MACHADO	BOTAFOGO	2026-03-04, RCB vs BOT	25	7	3	4	0	4	1	2	2	1	3	2	1	0	2	1
278	2025-26	NBB	LUCAS	BOTAFOGO	2026-03-04, RCB vs BOT	19	6	0	1	2	4	0	0	0	0	0	2	0	0	0	2
278	2025-26	NBB	MACHADO JR.	BOTAFOGO	2026-03-04, RCB vs BOT	18	4	2	4	0	1	0	0	4	1	5	0	1	0	2	3
278	2025-26	NBB	NK	BOTAFOGO	2026-03-04, RCB vs BOT	9	3	0	0	0	0	3	4	1	0	1	1	0	1	1	4
278	2025-26	NBB	ABNER	BOTAFOGO	2026-03-04, RCB vs BOT	4	2	1	1	0	0	0	0	2	1	3	1	0	0	0	0
278	2025-26	NBB	PAULINO	BOTAFOGO	2026-03-04, RCB vs BOT	6	1	0	0	0	0	1	2	0	0	0	0	0	1	0	1
279	2025-26	NBB	ANDREZAO	BAURU BASKET	2026-03-05, BAU vs FOR	23	23	11	13	0	0	1	1	10	4	14	2	1	0	1	1
279	2025-26	NBB	GEMERSON	BAURU BASKET	2026-03-05, BAU vs FOR	23	19	2	3	5	5	0	0	4	1	5	3	0	0	1	1
279	2025-26	NBB	MATERAN	BAURU BASKET	2026-03-05, BAU vs FOR	16	11	0	2	3	5	2	2	1	0	1	2	0	0	1	5
279	2025-26	NBB	BRITE	BAURU BASKET	2026-03-05, BAU vs FOR	25	10	3	5	1	2	1	1	0	0	0	12	0	0	2	3
279	2025-26	NBB	ALEX	BAURU BASKET	2026-03-05, BAU vs FOR	22	9	3	3	1	4	0	0	1	0	1	5	0	0	1	4
279	2025-26	NBB	EUGENIUSZ	BAURU BASKET	2026-03-05, BAU vs FOR	23	9	3	3	0	2	3	3	3	0	3	3	1	0	1	2
279	2025-26	NBB	PEDRO	BAURU BASKET	2026-03-05, BAU vs FOR	15	8	1	1	1	3	3	4	2	0	2	1	2	0	1	2
279	2025-26	NBB	AUGUSTO	BAURU BASKET	2026-03-05, BAU vs FOR	10	7	2	3	1	2	0	0	2	0	2	1	0	0	0	0
279	2025-26	NBB	GUSTAVO	BAURU BASKET	2026-03-05, BAU vs FOR	12	6	3	3	0	0	0	0	2	0	2	1	0	0	1	0
279	2025-26	NBB	VITHINHO	BAURU BASKET	2026-03-05, BAU vs FOR	21	5	1	2	1	2	0	0	3	1	4	7	3	0	3	3
279	2025-26	NBB	MICHELINI	BAURU BASKET	2026-03-05, BAU vs FOR	4	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0
279	2025-26	NBB	MOGI	BAURU BASKET	2026-03-05, BAU vs FOR	7	0	0	1	0	1	0	0	0	0	0	2	0	0	0	1
279	2025-26	NBB	DA SILVA	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	34	17	5	8	1	3	4	8	1	1	2	2	0	0	1	1
279	2025-26	NBB	DUPREE	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	30	15	5	10	1	4	2	3	3	1	4	2	1	0	0	2
279	2025-26	NBB	SALSAMENDI	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	27	10	1	2	1	3	5	5	1	1	2	3	4	1	2	2
279	2025-26	NBB	ALBERTON	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	16	9	4	7	0	0	1	4	5	3	8	1	0	1	0	2
279	2025-26	NBB	JEANZINHO	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	26	7	1	3	0	2	5	6	1	0	1	2	4	0	4	2
279	2025-26	NBB	GABRIEL	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	15	5	1	1	1	4	0	0	1	0	1	2	0	1	2	3
279	2025-26	NBB	POPOVIC	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	24	5	1	4	1	2	0	0	1	0	1	1	0	1	2	2
279	2025-26	NBB	SAMUEL	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	12	2	1	3	0	1	0	0	2	2	4	0	1	0	0	0
279	2025-26	NBB	CAUA	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	3	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1
279	2025-26	NBB	AUGUSTO VIEIRA	FORTALEZA BASQUETE CEARENSE	2026-03-05, BAU vs FOR	14	0	0	3	0	1	0	0	0	1	1	2	0	0	0	0
280	2025-26	NBB	SHAMELL	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	26	20	4	8	1	2	9	11	1	1	2	1	0	0	0	1
280	2025-26	NBB	AUGUSTO	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	34	16	3	3	2	6	4	7	2	1	3	5	1	0	4	3
280	2025-26	NBB	FABRIZZIO	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	22	14	3	3	2	3	2	2	2	0	2	1	0	0	2	5
280	2025-26	NBB	VEZARO	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	34	11	2	3	2	6	1	3	3	0	3	2	2	0	1	2
280	2025-26	NBB	RAFA	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	23	9	3	5	1	3	0	0	2	2	4	0	1	2	1	4
280	2025-26	NBB	MIGUEL	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	14	5	1	1	1	1	0	0	1	0	1	0	0	0	0	0
280	2025-26	NBB	TOM	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	12	4	2	6	0	0	0	2	1	1	2	0	0	0	0	0
280	2025-26	NBB	OMENA	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	18	1	0	1	0	2	1	2	2	0	2	2	1	0	0	1
280	2025-26	NBB	HUMBERTO	CAXIAS DO SUL BASQUETE	2026-03-05, CAX vs UCO	18	0	0	1	0	2	0	0	3	1	4	1	1	0	3	3
280	2025-26	NBB	BARNES	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	32	19	3	4	4	7	1	1	0	0	0	7	0	0	3	3
280	2025-26	NBB	VERISSIMO	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	25	18	5	5	2	4	2	5	5	0	5	5	1	0	1	2
280	2025-26	NBB	SCOTT	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	31	14	4	5	0	1	6	6	8	2	10	4	0	1	4	5
280	2025-26	NBB	HOLLOWELL	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	22	11	3	5	1	2	2	2	1	0	1	1	3	0	1	3
280	2025-26	NBB	ISAAC	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	21	9	1	2	1	2	4	4	2	0	2	0	1	0	0	3
280	2025-26	NBB	CARDENAS	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	28	8	1	2	1	1	3	3	4	1	5	2	0	1	1	2
280	2025-26	NBB	JONATAN	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	22	7	2	5	1	6	0	0	2	1	3	0	2	0	0	3
280	2025-26	NBB	HETTSHEIMEIR	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	9	4	0	0	0	1	4	5	1	0	1	0	0	0	0	0
280	2025-26	NBB	ROSSETTO	CEISC/UNIAO CORINTHIANS	2026-03-05, CAX vs UCO	10	0	0	0	0	1	0	0	1	0	1	2	0	0	0	2
281	2025-26	NBB	DOS SANTOS	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	23	23	10	13	0	2	3	3	7	0	7	3	1	1	0	3
281	2025-26	NBB	MILLER	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	31	15	3	3	2	7	3	4	2	1	3	3	2	0	2	1
281	2025-26	NBB	ADYEL	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	33	13	4	7	0	3	5	9	5	0	5	5	1	0	4	2
281	2025-26	NBB	MAIQUE	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	13	12	3	3	2	4	0	0	1	0	1	0	1	1	2	3
281	2025-26	NBB	ANDERSON	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	28	12	5	8	0	0	2	2	3	0	3	4	1	0	1	2
281	2025-26	NBB	NICKEL	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	14	8	2	4	1	3	1	1	1	0	1	2	0	0	2	1
281	2025-26	NBB	CAUE	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	22	6	2	2	0	1	2	2	6	1	7	11	2	0	0	1
281	2025-26	NBB	LESSA	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	27	5	1	2	1	2	0	0	3	0	3	2	2	0	3	3
281	2025-26	NBB	ISAQUE	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	2	4	2	2	0	0	0	0	1	1	2	0	1	0	0	0
281	2025-26	NBB	BADU	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2
281	2025-26	NBB	JOAO GUIMARAES	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
281	2025-26	NBB	PESSOA	MR. MOO SAO JOSE BASKETBALL	2026-03-05, SJO vs OSA	4	0	0	1	0	1	0	0	0	1	1	0	0	0	0	0
281	2025-26	NBB	MALACHIAS	BASKET OSASCO	2026-03-05, SJO vs OSA	32	19	8	8	1	7	0	0	4	1	5	1	0	1	1	4
281	2025-26	NBB	HARRIS	BASKET OSASCO	2026-03-05, SJO vs OSA	33	15	4	9	1	2	4	7	9	0	9	3	0	0	3	1
281	2025-26	NBB	CARIBAUX	BASKET OSASCO	2026-03-05, SJO vs OSA	31	15	2	4	3	5	2	2	3	0	3	5	1	0	3	1
281	2025-26	NBB	EDDY	BASKET OSASCO	2026-03-05, SJO vs OSA	23	14	1	2	3	5	3	6	1	0	1	1	0	0	4	4
281	2025-26	NBB	LEONI	BASKET OSASCO	2026-03-05, SJO vs OSA	15	5	1	3	1	4	0	0	0	2	2	1	2	0	2	3
281	2025-26	NBB	WEBER	BASKET OSASCO	2026-03-05, SJO vs OSA	15	5	1	2	1	2	0	0	1	0	1	2	1	0	1	4
281	2025-26	NBB	PASSOS	BASKET OSASCO	2026-03-05, SJO vs OSA	25	4	1	4	0	0	2	2	3	2	5	1	0	0	1	3
281	2025-26	NBB	MANAUS	BASKET OSASCO	2026-03-05, SJO vs OSA	1	2	0	0	0	1	2	2	0	0	0	0	0	0	0	0
281	2025-26	NBB	GRANT	BASKET OSASCO	2026-03-05, SJO vs OSA	14	2	1	4	0	1	0	0	2	0	2	3	0	0	2	1
281	2025-26	NBB	DALAQUA	BASKET OSASCO	2026-03-05, SJO vs OSA	7	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0
281	2025-26	NBB	BRENO	BASKET OSASCO	2026-03-05, SJO vs OSA	4	0	0	1	0	1	0	0	1	1	2	0	1	0	0	0
282	2025-26	NBB	RUIVO	MOGI BASQUETE	2026-03-05, MOG vs PIN	29	21	1	1	6	10	1	2	1	0	1	0	0	0	1	1
282	2025-26	NBB	HINKLE	MOGI BASQUETE	2026-03-05, MOG vs PIN	26	12	4	9	0	6	4	5	4	1	5	4	0	0	2	0
282	2025-26	NBB	PAULO	MOGI BASQUETE	2026-03-05, MOG vs PIN	29	10	3	4	0	4	4	5	5	1	6	4	0	1	2	0
282	2025-26	NBB	ANDERSON	MOGI BASQUETE	2026-03-05, MOG vs PIN	36	10	0	3	3	9	1	2	4	5	9	0	1	0	1	3
282	2025-26	NBB	DIKEMBE	MOGI BASQUETE	2026-03-05, MOG vs PIN	16	7	3	7	0	0	1	4	3	2	5	2	1	0	2	2
282	2025-26	NBB	GABRIEL CAMPOS	MOGI BASQUETE	2026-03-05, MOG vs PIN	19	5	0	0	1	5	2	2	0	2	2	4	2	0	2	2
282	2025-26	NBB	MAICON DOUGLAS	MOGI BASQUETE	2026-03-05, MOG vs PIN	21	4	2	3	0	0	0	0	5	3	8	1	0	1	0	4
282	2025-26	NBB	CALDEIRA	MOGI BASQUETE	2026-03-05, MOG vs PIN	12	2	0	0	0	0	2	2	0	0	0	1	0	0	1	5
282	2025-26	NBB	VINI CHAGAS	MOGI BASQUETE	2026-03-05, MOG vs PIN	10	2	1	1	0	0	0	0	1	0	1	0	0	0	1	0
282	2025-26	NBB	VITORIANO	MOGI BASQUETE	2026-03-05, MOG vs PIN	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0
282	2025-26	NBB	SLOAN	PINHEIROS	2026-03-05, MOG vs PIN	30	20	3	7	4	7	2	3	6	0	6	4	1	0	2	2
282	2025-26	NBB	GREGATE	PINHEIROS	2026-03-05, MOG vs PIN	26	14	4	6	2	7	0	0	3	2	5	2	0	0	0	1
282	2025-26	NBB	DJALO	PINHEIROS	2026-03-05, MOG vs PIN	26	13	2	2	2	7	3	3	4	1	5	0	0	2	1	3
282	2025-26	NBB	PASTRE	PINHEIROS	2026-03-05, MOG vs PIN	33	9	3	6	1	5	0	0	3	3	6	2	1	0	1	3
282	2025-26	NBB	BETINHO	PINHEIROS	2026-03-05, MOG vs PIN	17	8	3	3	0	2	2	2	0	0	0	0	2	0	4	3
282	2025-26	NBB	PENHA JR.	PINHEIROS	2026-03-05, MOG vs PIN	8	6	2	2	0	0	2	2	1	1	2	1	0	0	0	0
282	2025-26	NBB	PACHECO	PINHEIROS	2026-03-05, MOG vs PIN	17	5	0	1	1	1	2	2	1	0	1	0	1	0	2	1
282	2025-26	NBB	MACIEL	PINHEIROS	2026-03-05, MOG vs PIN	22	4	2	4	0	5	0	0	2	1	3	0	1	0	0	2
282	2025-26	NBB	EDU SANTOS	PINHEIROS	2026-03-05, MOG vs PIN	10	1	0	1	0	3	1	2	1	1	2	1	0	0	0	1
282	2025-26	NBB	BRAYAN	PINHEIROS	2026-03-05, MOG vs PIN	6	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0
282	2025-26	NBB	AFONSO	PINHEIROS	2026-03-05, MOG vs PIN	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5
283	2025-26	NBB	VITINHO	PAULISTANO	2026-03-06, CAP vs UFC	31	22	3	7	4	10	4	4	5	0	5	3	0	0	4	3
283	2025-26	NBB	GUI ABREU	PAULISTANO	2026-03-06, CAP vs UFC	36	20	4	8	3	5	3	4	3	5	8	3	1	0	1	2
